"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdc20",1.48757210398912e-05,1.35447785956182,1,1,0.362759333278786
"Cyb5a",1.57654774292624e-05,-0.386755650241082,1,1,0.384456932589992
"Rps13",1.58952919929496e-05,-0.332241146837298,1,1,0.38762259054007
"Atxn7l3",1.59137070957198e-05,0.432782158164963,1,1,0.388071661236223
"Dtx3l",1.59568130171482e-05,0.863846040244672,1,1,0.389122842236176
"Bard1",1.62169343141667e-05,0.281056771996365,1,0.75,0.395466160185268
"Cd274",1.63414902705103e-05,0.538593066998292,1,0.75,0.398503581736665
"Ube2c",1.64900165685212e-05,1.55154518609184,1,1,0.402125544039959
"Pbrm1",1.65328313754413e-05,-0.339124206837305,1,1,0.40316962592151
"Ndufb1-ps",1.66620763241049e-05,-0.657350625581123,1,1,0.406321393239623
"Rpl22l1",1.6895744362515e-05,-0.353221251593678,1,1,0.412019622024291
"Rpl28",1.74603034020208e-05,-0.272458712439026,1,1,0.425786958761679
"Mgst3",1.85055384864089e-05,-0.446840868289336,1,1,0.451276061529567
"Krt8",1.99242839232069e-05,0.605310782758028,1,1,0.485873587751323
"Eif3b",2.05332409754354e-05,0.47870145637563,1,1,0.500723614426968
"Mvb12a",2.05431970816254e-05,0.517449870036431,1,1,0.500966404032517
"Cenpp",2.07156790439842e-05,0.384317276921713,1,1,0.505172549166599
"Gsk3b",2.07725547900362e-05,-0.443286403592469,1,1,0.506559521109824
"Kif20a",2.17657810241965e-05,0.387912368558547,1,1,0.530780336056056
"Fbxo5",2.1875506569005e-05,0.387617735364718,1,1,0.533456103191756
"Timm8b",2.2434820853562e-05,-0.406847270531135,1,1,0.547095541334963
"Nsd2",2.31514885619883e-05,0.432679242407978,1,1,0.564572200072647
"Rpl21",2.49964825463684e-05,-0.336726308107751,1,1,0.60956422337574
"Commd6",2.5506490287722e-05,-0.319612872301558,1,1,0.622001272156388
"Sdhaf4",2.66321908731616e-05,-0.387694406776199,1,1,0.64945260663292
"Casp4",2.68138171034304e-05,0.517031881686929,1,1,0.653881743884254
"Vpreb3",2.69729747670424e-05,-0.25780766898162,0.75,1,0.657762962669096
"Top2a",2.72123705906656e-05,1.57896709495115,1,1,0.663600869223972
"Trim56",2.95519172737992e-05,0.497002756634999,1,1,0.720653054638868
"Krt18",3.03854265526091e-05,0.511590465034907,1,1,0.740979011911926
"Agr2",3.08308079039673e-05,0.558819314861623,1,1,0.751840081546147
"Ndufb6",3.18853138161828e-05,-0.313025321796411,1,1,0.777555262721433
"Ccdc80",3.20803206037931e-05,0.234051880128818,1,0.25,0.782310698244099
"Mef2a",3.24399999465105e-05,-0.395292468635564,1,1,0.791081838695606
"Il13ra1",3.35176427543993e-05,0.433871612211386,1,1,0.81736123620878
"Pclaf",3.3846632281139e-05,1.17916972983262,1,1,0.825383974807856
"Nuf2",3.48938159169082e-05,0.302372545019937,1,0.75,0.850920594949722
"Shcbp1",3.55221698240516e-05,0.333661732857262,1,1,0.866243633329321
"Fam111a",3.63669077881121e-05,0.754280734483761,1,1,0.886843413320903
"Dennd2d",3.95383315326062e-05,0.457499043381225,1,1,0.964181752754135
"Naa20",3.965858837448e-05,0.584199364386392,1,1,0.967114336100069
"Psen2",4.02835533620498e-05,-0.352181149124466,1,1,0.982354732286945
"C1galt1c1",4.04154105284459e-05,-0.405578414427092,1,1,0.985570201146681
"Zfp367",4.0539342323295e-05,0.389046359281241,1,1,0.988592401895871
"Nek2",4.19130646884009e-05,0.30304694869121,1,1,1
"1600014C10Rik",4.19180373119975e-05,0.402264114228086,1,1,1
"Krtcap2",4.27868420316253e-05,-0.366582405019527,1,1,1
"Snrpg",4.28779289915099e-05,-0.465926346761108,1,1,1
"Igf1r",4.29324286689036e-05,-0.327627531070943,1,1,1
"Hist1h4i",4.32287036474954e-05,0.41987387547837,1,1,1
"Hist1h1b",4.385492932182e-05,1.71954032599314,1,1,1
"Dtl",4.40759096870231e-05,0.348119007632315,1,0.75,1
"Asb13",4.40801067241481e-05,0.420443804632967,1,1,1
"Ncapd2",4.4522463700219e-05,0.367691958035,1,1,1
"Ccne2",4.57447065893076e-05,0.284109499554044,1,0.75,1
"Acsl4",4.58673092858303e-05,0.490610871037565,1,1,1
"Pnpla8",4.60524412252364e-05,-0.355721125284664,1,1,1
"Gk",4.65663767880548e-05,0.435338929677531,1,1,1
"Cartpt",4.67859226419822e-05,0.287930064779125,1,0.75,1
"Rrm2",4.85887524284429e-05,0.712283000482777,1,1,1
"Msn",5.00452730494232e-05,0.460571892821259,1,1,1
"Melk",5.03665963651856e-05,0.34670059022287,1,1,1
"Nt5c3",5.06342430110212e-05,0.449602529308816,1,1,1
"Chil1",5.07209434008696e-05,0.541189294731113,1,1,1
"Slc6a6",5.13850920566922e-05,-0.300301282908451,1,1,1
"Oas2",5.17916158096592e-05,0.281461370923256,0.75,0.5,1
"Cxadr",5.25133492984078e-05,0.468072009931854,1,1,1
"Tmem176b",5.30579353897488e-05,0.436296031424758,1,1,1
"Psme2",5.32242520156472e-05,0.793380615635293,1,1,1
"Hist1h2af",5.32669323229103e-05,0.301344368942139,1,0.75,1
"Bola2",5.42065215615453e-05,-0.437747297337947,1,1,1
"Serinc2",5.50285180092003e-05,0.459364943473529,1,1,1
"Tmem256",5.62249027482327e-05,-0.505184693834886,1,1,1
"Ndufb3",5.71162283038868e-05,-0.472850314619369,1,1,1
"Bcl7a",5.76734555309788e-05,-0.327725622896491,1,1,1
"Cd74",5.87117983409675e-05,1.96372754560543,1,1,1
"Gm47283",5.95103396537919e-05,0.636591944660143,1,1,1
"Id2",6.06364657448956e-05,-0.343295395230416,1,1,1
"Tvp23b",6.06462321607076e-05,-0.351585559630584,1,1,1
"Aig1",6.24564912260331e-05,-0.319941789649234,1,1,1
"Rrm1",6.40407312237414e-05,0.484302304282388,1,1,1
"Ier5l",6.42819425987624e-05,0.520295363898404,1,1,1
"Rpl31",6.44645423829532e-05,-0.249333192929588,1,1,1
"Rps27a",6.5241175734893e-05,-0.324196683423646,1,1,1
"PR8-PB2",6.75119018196252e-05,0.87028010539166,1,0,1
"Ptn",6.84542162737536e-05,0.480484680509786,1,1,1
"Tnfaip8l1",7.02275959778223e-05,0.243353916009956,1,0.5,1
"Cenps",7.14361666502035e-05,0.357520011038284,1,1,1
"Plaat3",7.59436370452486e-05,0.503465865283155,1,1,1
"Nrtn",7.85824630908331e-05,0.416110590356807,1,1,1
"Tln1",7.92920769518574e-05,-0.288735761433691,1,1,1
"Rps8",8.05960205099481e-05,-0.354928730549117,1,1,1
"Atp5md",8.12568500386724e-05,-0.605251082682274,1,1,1
"Ndufa2",8.21208725510313e-05,-0.476532491000982,1,1,1
"Krt7",8.2594894086618e-05,0.52915561808827,1,1,1
"Pitpna",8.38809024030421e-05,-0.364086939742983,1,1,1
"Csrp1",8.43315150827184e-05,0.519630096374901,1,1,1
"A930037H05Rik",8.51547741971275e-05,0.344418989897117,1,1,1
"Myl9",8.54051320133447e-05,0.268317434961528,1,0.5,1
"Plekhs1",8.64545191023369e-05,0.403368376174167,1,1,1
"Cyp2f2",8.69112090538412e-05,-0.295759047660273,1,1,1
"Mpeg1",8.74062484859943e-05,0.794255795626199,1,1,1
"Cit",8.85201063539662e-05,0.306127720257077,1,1,1
"Eif4a2",8.92365592915334e-05,-0.411521094510825,1,1,1
"BC031181",8.94096487233067e-05,-0.480835159864987,1,1,1
"Mill2",9.11397597015536e-05,0.401700211813592,1,1,1
"Srpk2",9.19306096390923e-05,-0.298731262832288,1,1,1
"Vcpkmt",9.23510101505301e-05,0.345354858350042,1,1,1
"Oas3",9.30865058151812e-05,0.560568234520237,1,0.75,1
"Rbl1",9.55557138617717e-05,0.41552241940242,1,1,1
"Hirip3",9.56678178882167e-05,0.4763015387676,1,1,1
"Cox7a2",9.7302109970544e-05,-0.435931891040818,1,1,1
"Alox12e",9.86723395917698e-05,0.685487396148725,1,0.75,1
"Naa38",9.87129247123419e-05,-0.318748589770571,1,1,1
"Uqcc3",9.98269002198829e-05,-0.349657825521054,1,1,1
"Acat1",0.000101115608287711,-0.282109810044387,1,1,1
"Ndufs5",0.000102041895225108,-0.405052635719904,1,1,1
"Trappc4",0.000104911513403262,-0.280656767951598,1,1,1
"Xdh",0.000107352544292702,0.809098513973914,1,1,1
"Metrn",0.000108592688149836,0.283392748533221,1,1,1
"Cgas",0.000109390768041207,0.305730751220542,1,1,1
"Cdca8",0.000109803463704524,1.12262163420878,1,1,1
"Pcmtd1",0.000111555988089754,-0.314876960011091,1,1,1
"Mrpl23",0.000112110351281987,-0.292164292229753,1,1,1
"Egfr",0.000112356545745063,0.46315916840115,1,1,1
"Tff2",0.000113846670642511,-0.453684715325306,1,1,1
"Atp6ap1",0.000113855905177645,-0.3104479151913,1,1,1
"Son",0.000114468478587047,-0.42911924577293,1,1,1
"Apobec3",0.00011447017886137,0.673057924237636,1,1,1
"Pola1",0.000114636160330899,0.398135374647744,1,1,1
"Eif3f",0.000116149236425248,-0.308723594812809,1,1,1
"Cspp1",0.000116591144270451,-0.329441913932664,1,1,1
"Ddx21",0.000117089956237243,0.419245732040073,1,1,1
"Cenpw",0.000117243090503397,0.39717991575101,1,1,1
"mt-Nd6",0.000117424687687184,0.498239175668452,1,1,1
"Uba7",0.000117541422237646,0.449123871077763,1,1,1
"Nubp1",0.000117762747917837,0.420653254987064,1,1,1
"Gm43305",0.000118129535891264,0.336823512817002,1,1,1
"Casp12",0.000120204969404115,0.370048854491865,1,1,1
"Xist",0.000120343504378812,-0.410124489725358,1,1,1
"Topbp1",0.000120386340594944,0.414273163199071,1,1,1
"H2afj",0.000126484517832486,-0.297438329276357,1,1,1
"Fam162a",0.000130192969337617,-0.28810545294596,1,1,1
"Rap1a",0.000131553462953378,-0.374295643243832,1,1,1
"Ccndbp1",0.000132861497944821,-0.358094585074022,1,1,1
"Rps7",0.000136461842267174,-0.260513355818494,1,1,1
"Birc5",0.000137784076612646,1.37064183039901,1,1,1
"Kif1b",0.000139663256865879,-0.368950061583023,1,1,1
"Sptssa",0.000140240601691856,-0.300808854539694,1,1,1
"Rbis",0.000140687879438403,-0.340079844621149,1,1,1
"Akt3",0.000142167158361199,0.372365905187282,1,1,1
"Jarid2",0.000142203401172325,-0.330675890718179,1,1,1
"2410006H16Rik",0.000143428294280889,-0.304936493124636,1,1,1
"Prrg4",0.00014426654528722,0.412148412691588,1,1,1
"Hist1h3c",0.000145273025856157,1.01063025085319,1,0.75,1
"Tpx2",0.000145824056318544,0.930388390699666,1,1,1
"Rnf114",0.000145933237603402,0.48660407039288,1,1,1
"Nbeal1",0.000148052401301221,-0.323824193420084,1,1,1
"Eef1a1",0.000151439433593041,-0.278520144158905,1,1,1
"Wdsub1",0.000152777440748079,-0.298816166322581,1,1,1
"Gas2l3",0.000157771434176978,0.340768254413117,0.75,1,1
"Hist1h3e",0.000158571881798604,0.326479003386941,1,1,1
"Acadm",0.000158976691098231,-0.29756003347342,1,1,1
"H2-M3",0.000160060028954607,0.312425488939793,1,1,1
"Irx5",0.000161123989946495,0.507079496213111,1,1,1
"Mthfd2l",0.000162022019297868,-0.301877983359154,1,1,1
"Hey1",0.000162856895800325,-0.361995925070019,1,1,1
"Anxa8",0.000163911104710279,0.442565388572835,1,1,1
"Pold1",0.000164487334410532,0.294641953390175,1,1,1
"B230219D22Rik",0.000164489078561586,-0.343307267316525,1,1,1
"Pnpt1",0.000165456573829919,0.485051232440231,1,1,1
"Fam241a",0.000165562982604342,0.5687632096278,1,1,1
"Ndufc1",0.000167000612133678,-0.569898588471231,1,1,1
"Gsta3",0.000168532316022604,-0.27948136725027,1,1,1
"Stx12",0.000172173678826979,-0.30676772350528,1,1,1
"Gprc5a",0.000173020497364246,0.464600948897088,1,1,1
"Rab6a",0.00017419810518547,-0.382521879709569,1,1,1
"Vps4b",0.000174360683268498,-0.311519144261978,1,1,1
"Dnmt1",0.000175116341433031,0.416704096609673,1,1,1
"Luc7l2",0.000175453413705841,-0.254941576383572,1,1,1
"Rps24",0.000176139146407623,-0.261155316430115,1,1,1
"H2-Q4",0.000177586679491613,1.39259081027913,1,1,1
"Cldn4",0.000180009911686261,0.588328728406623,1,1,1
"Ccnb1",0.000180109405808356,0.878761492222662,1,1,1
"Rpl17",0.000181495888248605,-0.288283407935876,1,1,1
"Serpine1",0.000181645100800913,0.548480106259581,1,1,1
"Ddx39",0.000182063707701737,0.426112447188717,1,1,1
"Tmem33",0.00018359857549427,-0.32468875724462,1,1,1
"Mtln",0.000187327957327083,-0.288199878937641,1,1,1
"Vapa",0.000190008050563585,-0.302698511947976,1,1,1
"LTO1",0.000194490507427843,0.392446553637568,1,1,1
"Gng5",0.000194544063852743,-0.361602696528781,1,1,1
"Rpl11",0.000194848983176379,-0.275596706548889,1,1,1
"Gpi1",0.000195254236713919,-0.308804899764439,1,1,1
"Lig1",0.000195820701724977,0.857560209884055,1,1,1
"Fbxo2",0.000198984158488311,0.446493260682937,1,1,1
"Gm20559",0.000201214376557973,0.948357265823038,1,1,1
"Slc16a11",0.000205539673136363,-0.298994039466489,1,1,1
"Krit1",0.000206463978357313,-0.307282858936018,1,1,1
"P2rx4",0.000208167154809549,-0.33030030589163,1,1,1
"Ajuba",0.000212111264965061,0.43430406166321,1,1,1
"Ndufaf4",0.000212997162513402,-0.299692688314624,1,1,1
"Gab1",0.000213229471016828,0.40930278087074,1,1,1
"Hist2h2bb",0.000214828435215868,0.252188311757671,1,1,1
"Ggh",0.000215361104497287,-0.344329672946393,1,1,1
"Cldn7",0.000216633720122203,0.572539893330146,1,1,1
"Hsbp1",0.000220905924068822,-0.353921843197293,1,1,1
"Pmf1",0.000224723397038207,0.418372389225585,1,1,1
"Cks2",0.000225105691577265,0.85671319842071,1,1,1
"Mtmr11",0.000227263018993494,0.401357343441742,1,1,1
"Parp3",0.000229867589313911,0.3423863704093,1,1,1
"Afap1",0.000230454185133919,0.435476040342751,1,1,1
"Gbp10",0.000234831015023863,0.140810497300557,0.75,0,1
"Ftl1",0.000236992646034679,-0.391365447622397,1,1,1
"Aox2",0.000238127593777358,0.422063379684936,1,1,1
"Ndrg3",0.000238919603863688,-0.338084788949714,1,1,1
"Hexa",0.00023912434924614,-0.29281273242909,1,1,1
"Gm21887",0.00023993391791151,0.286092601537869,1,1,1
"Calm4",0.000244235025931622,-1.11042109301244,1,1,1
"Ifi213",0.000244644656476281,0.137126009860785,1,0,1
"Gm49066",0.000247295521764224,0.227751992766316,1,0.25,1
"Zfp292",0.000248874532373814,-0.302840898098751,1,1,1
"Rnf11",0.000251111084563452,-0.275288919518411,1,1,1
"Aldh2",0.000251764203942465,-0.383809447668555,1,1,1
"Vwa5a",0.000251807731672463,0.414406716146818,1,1,1
"Adprh",0.000252779039485705,-0.290120681039431,1,1,1
"Erap1",0.000253700854396694,0.437488016530931,1,1,1
"Tsnax",0.000254914781895575,-0.307211978115267,1,1,1
"Cdh1",0.000256822721798646,0.470622768558809,1,1,1
"Otud5",0.000257859536554375,0.372780051198481,1,1,1
"Smim8",0.000259985865961553,-0.297700594347183,1,1,1
"Slc25a11",0.000261801158434464,-0.269034777074685,1,1,1
"Snrpe",0.000263140193419118,-0.273358014925236,1,1,1
"Serinc1",0.00026473942255914,-0.277354954768453,1,1,1
"Socs1",0.000267385842782707,0.432764064273474,1,1,1
"Tk1",0.000269185891757844,0.914641247425656,1,1,1
"Cenpq",0.000271381871806004,0.401066118071076,1,1,1
"Gm19935",0.000275030471883733,-0.294032712872643,1,1,1
"Mxd3",0.000276837614436401,0.31179294184413,1,0.75,1
"Lap3",0.00028000021559856,0.407552745946002,1,1,1
"Cdca3",0.000280892962644903,1.01218721708267,1,1,1
"N4bp1",0.000287443852374318,0.407031979171717,1,1,1
"Lbr",0.000288343134524853,0.405541971163291,1,1,1
"Lrig1",0.000290107820908589,0.479937497996002,1,1,1
"Ncaph",0.000293782047699506,0.257016679636224,1,1,1
"Dcp2",0.000294814698046687,0.382360373254127,1,1,1
"Camta1",0.000294906375776399,-0.271278916488778,1,1,1
"Psmc3ip",0.000296344137079467,0.354864830118073,1,1,1
"Fbln1",0.000297315745149175,0.477851049953749,1,1,1
"Gins2",0.000304947406828392,0.380781452387319,1,1,1
"Eapp",0.000311573770005034,-0.280170929527472,1,1,1
"Col3a1",0.000311610907310002,0.222964598993431,1,0.75,1
"Txn2",0.000312958568545131,-0.346102998170891,1,1,1
"Zc3h7a",0.000315974559221759,0.41696844571354,1,1,1
"Slco1a5",0.000321873143422498,0.343524607444403,1,1,1
"Mt1",0.000322846927089105,-0.471821105624137,1,1,1
"Tnrc6c",0.000323762027353662,-0.336177263260428,1,1,1
"Dbi",0.000327687317245157,-0.346866205795853,1,1,1
"Lcn4",0.000331779106251572,0.239608014140619,1,0.5,1
"Igfbp5",0.000332990645920476,-0.391733353187944,1,1,1
"Rad18",0.000334962257399677,0.324292646509209,1,1,1
"Eif6",0.000336292878765567,0.538837945775364,1,1,1
"H2-Q10",0.000341063376772241,0.24922187027005,1,0.75,1
"Zfp771",0.000341395058947314,0.406329978279283,1,1,1
"Gsdmd",0.000343937462465925,0.306961573798607,1,1,1
"Gramd3",0.000346191513034719,0.399700113763131,1,1,1
"Wbp1",0.000350074505386773,-0.314161253164587,1,1,1
"Cip2a",0.000350149986981689,0.298442854451238,1,0.75,1
"Aspm",0.000354771877214631,0.628164266245846,1,1,1
"Gstm2",0.000356772368082537,-0.254845976719712,1,1,1
"St14",0.000362201467134344,0.379813635745638,1,1,1
"Atp6v1h",0.000363061203029626,-0.303872586715439,1,1,1
"Chaf1b",0.000368564378547409,0.344981753611273,1,1,1
"Cald1",0.000368917091311669,0.532863881563171,1,1,1
"C1ra",0.000372824826844032,0.321947765313622,1,1,1
"Acta2",0.000377255284398717,0.21259901904966,1,0.5,1
"Rps14",0.00037853705487095,-0.251246479014124,1,1,1
"Ube2w",0.000381119303008361,-0.307602923326701,1,1,1
"Sugt1",0.000385104752060649,-0.258020039675652,1,1,1
"Stxbp1",0.000386858825382491,0.21678705709707,1,0.75,1
"Errfi1",0.000390820873975494,0.717948186748457,1,1,1
"Krt17",0.000390943938226469,0.562494296481499,1,1,1
"Gas1",0.000398417652145641,-0.377142565308698,1,1,1
"Rbm11",0.000406305384014169,0.13790477119,1,0,1
"1110008P14Rik",0.000408444210667421,-0.290276013127772,1,1,1
"Anapc13",0.000413009243464006,-0.388657858359607,1,1,1
"2310010J17Rik",0.00041821508301415,-0.323632911080981,1,1,1
"Ndufa5",0.000420970391381611,-0.372946079679517,1,1,1
"Armc1",0.00042732830146016,-0.286350028158174,1,1,1
"Lamtor4",0.000432016813628064,-0.272367708189024,1,1,1
"Rps10",0.000435116127535676,-0.221060173532751,1,1,1
"Pts",0.000435540145141278,-0.292189020538955,1,1,1
"Creg1",0.000438879296109198,-0.291423365496371,1,1,1
"Rpl23a",0.000455221189231829,-0.195541548650352,1,1,1
"Nupr1",0.000456015506396375,1.10712592805891,1,1,1
"Rpl36al",0.000458304638131599,-0.2579459007539,1,1,1
"Smim14",0.000470825571484156,-0.296072822174608,1,1,1
"Iqgap3",0.000471724432953897,0.230261329636725,1,1,1
"Bnip3l",0.000472750594390471,-0.256999410513042,1,1,1
"Wdr18",0.000479852366256887,0.368153668737274,1,1,1
"Gsto1",0.000485441143839062,0.704467808333579,1,1,1
"Cemip2",0.000494020229559078,0.452596248092218,1,1,1
"Usp25",0.000497029306488699,0.43009078961044,1,1,1
"Tdrd7",0.000499472396073192,0.367547443432589,1,1,1
"Kifap3",0.000499792780572881,-0.258240945580897,1,1,1
"Upk3bl",0.000502410671056504,0.897886227802747,1,1,1
"Foxa1",0.000506194270129086,0.464563908749131,1,1,1
"Tmem140",0.000512288235228832,0.367670529131667,1,1,1
"E530011L22Rik",0.000520286095842305,0.334466120076758,1,1,1
"Nptn",0.000523811541025656,-0.236786835712804,1,1,1
"Fth1",0.000524664799690821,-0.360795457983201,1,1,1
"Reg3g",0.00053344322480597,0.681805815387134,1,1,1
"Tubb2b",0.00053775158173448,0.323821227011841,1,1,1
"Clspn",0.000538065896634049,0.613064287593917,1,1,1
"Tcf4",0.000543023633013496,-0.320690543123824,1,1,1
"Mki67",0.000549737971795643,1.59203407113592,1,1,1
"Serf2",0.000552164309275632,-0.385517782192793,1,1,1
"Pgk1",0.000560202682674044,0.418737811989768,1,1,1
"Napg",0.000561430901190884,-0.312141268166535,1,1,1
"Cbx4",0.000561500185898012,-0.256922435772521,1,1,1
"Rtn4",0.000564813144274981,-0.371374602762464,1,1,1
"PR8-NS1",0.000565420654946721,0.406478824874124,1,0,1
"Traip",0.00057201132252061,0.179749691987196,1,0.75,1
"Fbxo6",0.00057314023131327,0.373670326419868,1,1,1
"Eml2",0.000580847882348781,-0.265652316439653,1,1,1
"Ubd",0.000581874162620058,0.496699594673718,0.75,0.25,1
"Hist2h2ac",0.000585996188515323,0.792043890022638,1,1,1
"Il4i1",0.000589721781748534,0.13248346033764,0.75,0,1
"Cox6b1",0.000594739469942107,-0.432157019079852,1,1,1
"Dhrs4",0.000595411427220199,0.370393530716933,1,1,1
"Tomm22",0.00059992877635491,-0.323186565223599,1,1,1
"Mal2",0.000606909162406297,0.403203325779444,1,1,1
"Mvp",0.000607574570810552,0.382517229432892,1,1,1
"Dnajb6",0.000607649269702133,-0.281430226697974,1,1,1
"Cobl",0.000612508775752128,0.451797093463958,1,1,1
"Bzw2",0.000619798588190536,-0.250471115803382,1,1,1
"Ccne1",0.000621532951172833,0.258643020142989,1,1,1
"A930015D03Rik",0.000622869402165807,0.201953447065795,1,1,1
"Uaca",0.000625483878006844,0.36927421785383,1,1,1
"Alad",0.000625869322858147,0.397065953223045,1,1,1
"Wbp2",0.000628588050282536,-0.298927058348905,1,1,1
"Mlf2",0.000643263618778543,-0.25582744730379,1,1,1
"Spats2l",0.00064346768086175,0.366706397609507,1,1,1
"Dapp1",0.000645951018771879,0.349802414025762,1,1,1
"Myof",0.000647046485474277,0.446727657899126,1,1,1
"Cep89",0.000647450171765279,0.354061425908516,1,1,1
"Sec61g",0.000651313794892626,-0.463343338957321,1,1,1
"Ldlr",0.000656023235912847,0.512434132726971,1,1,1
"Nsa2",0.000656798079803086,-0.273694582690048,1,1,1
"Pam16",0.000660759778486351,-0.310226370191572,1,1,1
"Tpm2",0.000674259572833376,1.19066076448243,1,1,1
"Ssbp2",0.000675419364542068,-0.263113767780789,1,1,1
"Phf11a",0.000675709928508807,0.149048345731163,0.75,0.25,1
"Pim3",0.000683486278078478,-0.282753429747434,1,1,1
"Plekhh1",0.000683754748489951,0.284165390092968,1,1,1
"Slc44a1",0.000685792874056572,0.379164858147538,1,1,1
"Rnf19b",0.000687247180255376,0.373182068806048,1,1,1
"5033406O09Rik",0.000690845579880262,0.114910939869961,1,0,1
"Mastl",0.000702594349767676,0.267739739670666,1,1,1
"Naprt",0.000706911007801944,0.360716647308551,1,1,1
"Ssu72",0.000711125166028916,-0.270355145865719,1,1,1
"Kctd14",0.000715999151262016,0.280195414351689,1,0.75,1
"Zfp87",0.00071847785490834,-0.289677519065602,1,1,1
"Ifi205",0.000718876132781376,0.327014451905406,0.75,0,1
"Rbp1",0.000724860140500937,0.467587766818868,1,1,1
"Lag3",0.000725080510665027,0.285135679743389,1,0.75,1
"Tmem30a",0.000729286950527844,-0.247313170527405,1,1,1
