"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032607","interferon-alpha production",31,0.823927567920924,1.83395167934338,0.000256373191641961,0.00526651369949248,0.00450082463114521,721,"tags=23%, list=4%, signal=22%","Irf7/Stat1/Ifih1/Nmi/Tlr3/Gbp4/Zc3hav1"
"GO:0050673","epithelial cell proliferation",455,0.533048844060933,1.43045031895917,0.000262287151448737,0.00536979776276807,0.00458909240799355,2687,"tags=25%, list=14%, signal=22%","B2m/Ccl5/Stat1/Mki67/Birc5/Nupr1/Sparc/Xdh/Errfi1/Reg3g/Serpinb1a/Uhrf1/Krt4/Ngfr/Thbs1/Hmgb2/Ptn/Cdh1/Cxadr/Egfr/Ccnd1/Tacstd2/Eppk1/Grn/Akt3/Ccnd2/Fst/Epha2/Adora2b/Fgfbp1/Vegfa/Sfn/Sox2/Apoe/Runx2/Yap1/Cxcl12/Akt1/Has2/Areg/Hras/Six1/Adam17/Zfas1/Gpc3/Ift172/Sav1/Eya1/Cdh13/Esrp1/Htra1/Ecm1/Stk11/Irf6/Egr3/Cdc25a/Aggf1/Fgfr3/Serpinb5/Gja1/Ceacam1/Snai2/Sox9/Smo/Iqgap3/Igfbp3/Efnb2/Cd109/Bak1/Acvr2a/Tgfb2/Mmp14/Marveld3/Xbp1/Bmpr1a/Prkd1/Ern1/Fermt1/Six4/Pax6/Tinf2/Fgfr2/Sulf1/Pik3cb/Zeb2/Nme1/Sema5a/Trp63/Brca2/Hpn/Tcf19/Rreb1/Hes1/Tnfaip3/Hmga2/Cav1/Nfatc1/Igf2/Erbb2/Mta3/Ppard/Cdkn1b/Cflar/Ift52/Sidt2/Ar/Frs2/Mtor/Cldn1/Cav2/Isl1/Sdr16c5/Sp1/Rps6ka1/Map2k1"
"GO:0007093","mitotic cell cycle checkpoint signaling",139,0.634590295235933,1.63992900532117,0.000265928943440798,0.00542602490656983,0.00463714478727177,3080,"tags=37%, list=16%, signal=32%","Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Clspn/Aurkb/Spc25/Dgkz/Ccnd1/Bub1/Topbp1/Ndc80/Bub1b/Dtl/Mad2l1/Cdk5rap2/Spdl1/Tipin/Nuf2/Msh2/Atm/Bard1/Zwilch/Anapc15/Rfwd3/Ska1/Trip13/Ttk/Trim39/Fzr1/Uimc1/Chek2/Cdc6/Bub3/Rad50/Brca1/Mbtps2/Plk3/Mre11a/Ints3/Taok2/Blm/Haspin/Gen1/Cep192/Stil"
"GO:1901623","regulation of lymphocyte chemotaxis",22,0.859208872256275,1.81988555692801,0.000279622970084265,0.0056834718180322,0.00485716194975134,1150,"tags=18%, list=6%, signal=17%","Cxcl10/Ccl5/Adam17/Oxsr1"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",91,0.685044419021636,1.71885884558018,0.000280747006261864,0.0056834718180322,0.00485716194975134,1521,"tags=31%, list=8%, signal=28%","Ube2c/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Bcl7c/Rad21/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",93,0.672924546162252,1.68766325283291,0.000281359990991693,0.0056834718180322,0.00485716194975134,1993,"tags=35%, list=10%, signal=32%","Ube2c/Cdk1/Birc5/Cdc20/Cenpe/Anxa1/Ccnb1/Lmnb1/Rrm2/Dbf4/Rrm1/Egfr/Ccnd1/Fbxo5/Ccnd2/Dtl/Larp7/Akt1/App/Adam17/Ccne2/Cdc25b/Ccne1/Cdc25a/Aif1/Ska1/Cul4b/Cdc25c/Mepce/Eif4g1/Rab11a/Cdca5/Pbx1"
"GO:0032480","negative regulation of type I interferon production",42,0.770511374375434,1.77082927652999,0.000290279000275208,0.00584415528793277,0.00499448393549231,921,"tags=31%, list=5%, signal=30%","Xaf1/Irgm1/Gbp7/Igtp/Dhx58/Nmi/Irgm2/Gbp4/Ilrun/Pycard/Yy1/Morc3/Trim27"
"GO:0090025","regulation of monocyte chemotaxis",28,0.831354551074029,1.82179868962942,0.000302756226582866,0.00605512453165732,0.00517478073575717,1147,"tags=29%, list=6%, signal=27%","Cxcl10/Ccl5/Serpine1/Cxcl17/S100a14/Cxcl12/App/Aif1"
"GO:0048247","lymphocyte chemotaxis",36,0.798212932785736,1.81032514760468,0.000302069208732048,0.00605512453165732,0.00517478073575717,1680,"tags=25%, list=9%, signal=23%","Cxcl10/Ccl5/Cxcl16/Cxcl12/Adam17/Plec/Oxsr1/Cx3cl1/Ch25h"
"GO:0140970","AIM2 inflammasome complex assembly",13,0.90287179923571,1.76552210480806,0.000312560925626833,0.00623065529374542,0.00532479139225768,207,"tags=31%, list=1%, signal=30%","Gbp2/Ifi203/Mndal/Gbp5"
"GO:0007143","female meiotic nuclear division",41,0.774301001241663,1.77296937307172,0.000315453796509658,0.00626770494048698,0.00535645445669549,1521,"tags=41%, list=8%, signal=38%","Top2a/Cenpe/Ccnb2/Plk1/Sgo2a/Aurka/Ndc80/Fbxo5/Atm/Cdc25b/Mastl/Ncaph/Orc4/Ska1/Ncaph2/Trip13/Ttk"
"GO:0046597","host-mediated suppression of symbiont invasion",29,0.818824691684276,1.81162129864574,0.000334396683143631,0.00662236568578563,0.00565955170645567,602,"tags=38%, list=3%, signal=37%","Cd74/Ifitm3/Ly6e/Trim12a/Trim30a/Trim12c/Trim25/Trim56/Trim59/Ifitm1/Trim26"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",135,0.627249918971758,1.62415735871992,0.000341515098468244,0.00674130780689759,0.00576120104393541,2050,"tags=19%, list=11%, signal=17%","Ccl5/Stat1/Gbp7/Parp14/Parp9/Stat2/Calm1/Socs1/Irf1/Jak2/Tnfrsf1a/Il6st/Rac1/Usp1/Fgfr3/Pkd2/Gadd45a/Tnfrsf18/Pigu/Ghr/Elp2/Il15ra/Hes1/Hmga2/Cav1"
"GO:0140971","regulation of AIM2 inflammasome complex assembly",11,0.920177672941586,1.74212873533136,0.00034721083629396,0.00683148593487468,0.00583826833412948,207,"tags=36%, list=1%, signal=36%","Gbp2/Ifi203/Mndal/Gbp5"
"GO:0002675","positive regulation of acute inflammatory response",23,0.845705129852191,1.80931930833849,0.000349304963638653,0.0068504468597095,0.00585447256379551,834,"tags=26%, list=4%, signal=25%","Ccl5/H2-T23/C3/Il1b/Fcer1g/Alox5ap"
"GO:0070206","protein trimerization",17,0.878501577052651,1.79977297096833,0.000351591355829407,0.00687304392363292,0.00587378428074934,834,"tags=41%, list=4%, signal=39%","Cd74/Col1a2/Pnpt1/Mlkl/App/H2-M3/Alox5ap"
"GO:0070269","pyroptotic inflammatory response",34,0.811687056585967,1.82366261645052,0.000360118727210363,0.00701710445946881,0.0059969001112709,756,"tags=24%, list=4%, signal=23%","Gbp2/Zbp1/Gbp3/Gbp5/Casp4/Trim21/Pycard/Gsdmd"
"GO:0044406","adhesion of symbiont to host",13,0.90055272674055,1.76098727078586,0.000362074020554433,0.0070325915530765,0.00601013556385902,581,"tags=54%, list=3%, signal=52%","Gbp2/Gbp3/Gbp7/Ltf/Gbp6/Gbp9/Nectin2"
"GO:0051225","spindle assembly",132,0.646050578056317,1.66815896249602,0.000369399647259525,0.00715195483192563,0.0061121448277009,2832,"tags=40%, list=15%, signal=34%","Birc5/Cdc20/Cenpe/Cdca8/Prc1/Ccnb2/Tpx2/Incenp/Kif23/Plk1/Racgap1/Aspm/Chmp4b/Kif4/Aurkb/Misp/Uhrf1/Kif11/Aurka/Tubb5/Kif15/Ndc80/Fbxo5/Kifc1/Haus7/Hspa1a/Gpsm2/Nek2/Haus4/Chmp1b/Ska1/Flna/Tubgcp4/Hnrnpu/Haus1/Kpnb1/Rab11a/Haus6/Snhg15/Spag5/Chek2/Lzts2/Rcc1/Hspa1b/Mzt1/Aaas/Rangrf/Cep63/Dync1h1/Dcaf13/Tubgcp3/Ddb1/Sass6"
"GO:0042098","T cell proliferation",218,0.578106629221859,1.5251771217507,0.000373170473195866,0.00720195244448073,0.00615487337621073,1573,"tags=15%, list=8%, signal=14%","Slfn2/Ccl5/H2-T23/Irgm1/Psmb10/H2-Aa/Lgals9/Anxa1/Sftpd/Cd274/Pawr/Pnp/Msn/Irf1/Il1b/Jak2/Lgals3/H2-DMb1/Pycard/Cxcl12/H2-M3/Il6st/Kitl/Tgfbr2/Vcam1/Aif1/Gja1/Ceacam1/Wnt4/Sdc4/Twsg1/Tfrc/Sh3rf1"
"GO:0061982","meiosis I cell cycle process",115,0.648782650420993,1.64968390672825,0.000374816365507612,0.00721075293643215,0.00616239438027552,2775,"tags=32%, list=14%, signal=28%","Top2a/Birc5/Cdc20/Cenpe/Ccnb2/Cks2/Knl1/Plk1/Aurka/Topbp1/Ndc80/Fbxo5/Rad51ap1/Cenps/Psmc3ip/Atm/Ccne2/Terf1/Cdc25b/Ccne1/Cdc25a/Rad51/Stk35/Cenpc1/Syce2/Trip13/Cdc25c/Pkmyt1/Brca2/Brip1/Ehmt2/Mybl1/Bag6/Cep63/Pttg1/Mnd1/Mre11a"
"GO:1901343","negative regulation of vasculature development",107,0.650245624509723,1.650695620105,0.000376028056344382,0.00721117095394606,0.00616275162296589,1834,"tags=23%, list=10%, signal=21%","Cxcl10/Stat1/Sparc/Ngfr/Serpine1/Pml/Thbs1/Ptn/Pgk1/Adrb2/Epha2/Klf2/H2-M3/Rock2/Klf4/Epn2/Wnt4/Gadd45a/Spred1/Tgfb2/Sema3e/Sulf1/Pik3cb/Shc1/Tafa5"
"GO:1901342","regulation of vasculature development",281,0.559284339414793,1.48777373748423,0.00039775033370478,0.00760368145820495,0.00649819572248885,2606,"tags=24%, list=14%, signal=21%","Cxcl10/Ccl5/Stat1/Sp100/Tnfrsf12a/Sparc/C3/Tlr3/Ngfr/Serpine1/Pml/Thbs1/Tgm2/Ptn/Cemip2/Erap1/Pgk1/Adrb2/Gab1/Il1b/Grn/Akt3/Epha2/Lgals3/Vegfa/Klf2/Anxa3/Emp2/Cxcl12/H2-M3/Dll1/Tnfrsf1a/Tgfbr2/Ecm1/Aggf1/Rock2/Klf4/Ceacam1/Epn2/Wnt4/Pxn/Gadd45a/Spred1/Tgfb2/Xbp1/Rnh1/Prkd1/Sema3e/Itgb1/Sulf1/Pik3cb/Sema5a/Shc1/Tafa5/Adm/Hmga2/Col4a2/Igf2/Rras/Hspb1/Nrp1/Cybb/Brca1/Sh2b3/Isl1/Rela/Sp1"
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein",46,0.760283226155188,1.76273646418137,0.000402002114030313,0.00766079500321917,0.00654700563068235,1403,"tags=17%, list=7%, signal=16%","Ccl5/Parp14/Parp9/Jak2/Tnfrsf1a/Il6st/Fgfr3/Tnfrsf18"
"GO:0061640","cytoskeleton-dependent cytokinesis",102,0.65917198233534,1.66583706753053,0.000408602176744609,0.00776216047358097,0.00663363375543137,1259,"tags=27%, list=7%, signal=26%","Birc5/Stmn1/Cdca8/Mitd1/Anln/Nusap1/Kif20b/Cenpa/Ckap2/Incenp/Kif23/Plk1/Racgap1/Chmp4b/Kif4/Aurkb/Daxx/Iqgap2/Ect2/Cep55/Kif20a/Cit/Plec/Chmp1b/Rock2/Rab35/Orc4/Iqgap3"
"GO:0002396","MHC protein complex assembly",14,0.910285393161794,1.80150310310036,0.000412146505309815,0.0077807097264096,0.00664948616535265,867,"tags=50%, list=5%, signal=48%","B2m/H2-Ab1/H2-Aa/H2-Eb1/Tapbp/H2-DMb1/Tapbpl"
"GO:0002501","peptide antigen assembly with MHC protein complex",14,0.910285393161794,1.80150310310036,0.000412146505309815,0.0077807097264096,0.00664948616535265,867,"tags=50%, list=5%, signal=48%","B2m/H2-Ab1/H2-Aa/H2-Eb1/Tapbp/H2-DMb1/Tapbpl"
"GO:2000181","negative regulation of blood vessel morphogenesis",106,0.651095115211653,1.65329561234669,0.000424723714784868,0.0079932475515413,0.00683112349376119,1834,"tags=24%, list=10%, signal=21%","Cxcl10/Stat1/Sparc/Ngfr/Serpine1/Pml/Thbs1/Ptn/Pgk1/Adrb2/Epha2/Klf2/H2-M3/Rock2/Klf4/Epn2/Wnt4/Gadd45a/Spred1/Tgfb2/Sema3e/Sulf1/Pik3cb/Shc1/Tafa5"
"GO:0006270","DNA replication initiation",33,0.780658973711353,1.75059679044148,0.000429746350107865,0.00803784840016562,0.00686923990425827,2119,"tags=61%, list=11%, signal=54%","Gmnn/Mcm7/Mcm3/Mcm6/Mcm5/Mcm4/Topbp1/Pola1/Ccne2/Cdt1/Ccne1/Prim1/Mcm2/Orc4/Cdc45/Orc6/Pola2/Noc3l/Cdk2/Cdc6"
"GO:0034504","protein localization to nucleus",316,0.55520651602157,1.48131709538064,0.000428641581818118,0.00803784840016562,0.00686923990425827,3820,"tags=41%, list=20%, signal=34%","Sp100/Parp9/Cdk1/Col1a1/Lmnb1/Dtx3l/Il33/Adar/Tor1aip1/Tor1aip2/Plk1/Gbp4/Ngfr/Ahr/Ect2/Pml/Cdh1/Tbrg1/Lmna/Uaca/Jak2/Ilrun/Ipo5/Larp7/Yap1/Akt1/App/Tnfrsf1a/Gli3/Six1/Apod/Nup153/Cd2ap/Otud7b/Bag3/Bard1/Ran/Kpna2/Morc3/Eif4enif1/Stk11/Six2/Mdfic/Sox9/Nup50/Nup54/E2f3/Smo/Flna/Pola2/Rrp7a/Tgfb2/Hnrnpu/Nolc1/Xbp1/Pik3r1/Akap1/Tfrc/Kpna3/Tardbp/Mepce/Nup133/Prkd1/Appl2/Fermt1/Six4/Rangap1/Kpnb1/Nup107/Rrs1/Angpt1/Cdkl5/Pygo1/Trim29/Topors/Nuak2/Ptgs2/Tmem98/Lats2/Pinx1/Lzts2/Eif2ak3/Ing1/Ctnna1/Polr1a/Edn1/Brca1/Mtor/Irs1/Tmem147/Cav2/Rpf2/Nfatc3/Ipo8/Glis2/Hsp90aa1/Limk2/Arl2/Sin3a/Six3/Nup62/Utp25/Spg11/Glul/Nf2/Tgfb1/Ints13/Dclk1/Zbtb7a/Hyal2/Kpna6/Htt/Psen1/Tor1b/Nup214/Card10/Mcrs1/Lmnb2/Cdk5rap3/Nup188/Pik3r2/Nf1/Heatr3/Nol8/Wrn/Plrg1/Nup155/Ppp3r1/Srsf1/Mfhas1/Cse1l"
"GO:0097696","cell surface receptor signaling pathway via STAT",146,0.626421383163617,1.62858259387265,0.000437693918764124,0.00816130814680183,0.00697475005771496,2050,"tags=18%, list=11%, signal=17%","Ccl5/Stat1/Gbp7/Parp14/Parp9/Stat2/Calm1/Tslp/Socs1/Nrtn/Irf1/Jak2/Tnfrsf1a/Il6st/Rac1/Usp1/Fgfr3/Pkd2/Gadd45a/Tnfrsf18/Pigu/Ghr/Elp2/Il15ra/Hes1/Hmga2/Cav1"
"GO:1903034","regulation of response to wounding",158,0.609974845662833,1.58814106765915,0.000459446408365706,0.00854062955428276,0.00729892259980393,3342,"tags=35%, list=17%, signal=30%","Serping1/Tnfrsf12a/Anxa1/Il33/Reg3g/F2rl1/Cldn4/Serpine1/Hbegf/Thbs1/Ptn/Plaur/Eppk1/Grn/Anxa2/Apoe/Tspan8/Nrg1/Hras/Adam17/Mylk/Klf4/Ceacam1/Wnt4/Cd109/Flna/Xbp1/Stk24/Plat/Fermt1/Itgb1/Tmem97/Hpse/Tafa5/Rreb1/Cav1/Serpine2/Kng2/Pdgfa/Cldn3/Kank1/Mtor/Sh2b3/Cldn1/Kremen1/Arfgef1/Crk/Map2k1/Cadm4/Mdk/Hmgb1/Pum2/Alox5/Smoc2/Ephb2/Cd24a"
"GO:0035457","cellular response to interferon-alpha",17,0.872678573999469,1.78784347217319,0.000461652293561499,0.00855539112838741,0.00731153801488033,411,"tags=29%, list=2%, signal=29%","Ifit1/Ifit2/Oas1a/Ifi204/Oas1g"
"GO:0032729","positive regulation of type II interferon production",72,0.700756825924683,1.70667785946121,0.000471248934594264,0.00870661141354036,0.00744077265148837,1133,"tags=17%, list=6%, signal=16%","Isg15/F2rl1/Tlr3/Cd14/Il1b/Jak2/Pycard/App/H2-M3/Hras/Trim27/Slc7a5"
"GO:0045931","positive regulation of mitotic cell cycle",126,0.626937220020199,1.61118056028439,0.000480282540218671,0.00884654162226487,0.00756035865581782,3112,"tags=39%, list=16%, signal=33%","Ube2c/Cdk1/Birc5/Cdc20/Cenpe/Anxa1/Ccnb1/Lmnb1/Rrm2/Dbf4/Rrm1/Aurka/Foxa1/Egfr/Ccnd1/Fbxo5/Ccnd2/Dtl/Larp7/Akt1/App/Adam17/Ccne2/Cdc25b/Ccne1/Cdc25a/Aif1/Ska1/Cul4b/Cdc25c/Mepce/Eif4g1/Rab11a/Brca2/Cdca5/Pbx1/Hes1/Mta3/Shb/Tfdp1/Sin3a/Sass6/Tmod3/Adamts1/Tgfb1/Anp32b/Hmgb1/Stil/Pkn2"
"GO:0044786","cell cycle DNA replication",40,0.759042806868148,1.72968112974214,0.000488530923035719,0.00895043686255688,0.0076491487517422,1380,"tags=48%, list=7%, signal=44%","Tk1/Lig1/Gmnn/Dbf4/Mcm7/Mcm3/Mcm6/Mcm5/Pcna/Mcm4/Pola1/Fbxo5/E2f8/Atad5/Cdt1/Mcm2/Rad51/Cdc45/Rtf2"
"GO:0032760","positive regulation of tumor necrosis factor production",109,0.646631190860247,1.64384079755627,0.000489608414786023,0.00895043686255688,0.0076491487517422,2582,"tags=29%, list=13%, signal=26%","H2-T23/Ifih1/Lgals9/Oas1a/Il33/Tlr3/Oas3/Cd14/Thbs1/Oas1g/Clu/Fcer1g/Jak2/Pycard/App/Tnfrsf1a/Adam17/Oas2/Tyrobp/Pik3r1/Ptprj/Ncl/Myd88/Arhgef2/Ccl4/Hspb1/Cybb/Ccn1/Arid5a/Mapkapk2/Isl1/Ripk1"
"GO:0032946","positive regulation of mononuclear cell proliferation",142,0.612338054393942,1.5900649295513,0.000491830936506839,0.00895043686255688,0.0076491487517422,3897,"tags=30%, list=20%, signal=24%","Ccl5/H2-T23/Cd74/Irgm1/Anxa1/Cd274/Pnp/Il1b/Jak2/H2-DMb1/Pycard/Atad5/Csf1/Il6st/Kitl/Tgfbr2/Vcam1/Aif1/Tfrc/Il7/Hes1/Igf2/Myd88/Tnfsf13/St6gal1/Vtcn1/Zfp335/Cd276/Blm/Hmgb1/Ephb2/Cd24a/Tirap/Bmi1/Tlr4/Tnfsf9/Tnfrsf4/Cd59a/Icosl/Cd80/Fadd/Cd320/Flt3l"
"GO:0045859","regulation of protein kinase activity",427,0.515960325450761,1.38256029126116,0.000490984339427417,0.00895043686255688,0.0076491487517422,3477,"tags=31%, list=18%, signal=26%","Irgm1/Igtp/Ltf/Cenpe/Tpx2/Irgm2/Adar/Errfi1/Plk1/Clspn/Daxx/Aida/Trib1/Ect2/Thbs1/Gprc5a/Egfr/Ajuba/Ccnd1/Adrb2/Gab1/Il1b/Mvp/Sod1/Ccnd2/Heg1/Dusp7/Jak2/Ezh2/Sfn/Pycard/Rap2b/Apoe/Nrg1/Gstp1/Emp2/Agrn/Tcim/Akt1/App/Hras/Adam17/Gprc5b/Cdkn2d/Cartpt/Csf1/Map3k5/Trim27/Plec/Kitl/Cdc25b/Cblc/Stk11/Vldlr/Pih1d1/Ceacam1/Prkrip1/Pxn/Gadd45a/Tead1/Spred1/Ntf3/Tgfb2/Nolc1/Kif14/Cib1/Ptprj/Ern1/Map2k4/Hipk3/Magi3/Zeb2/Gadd45g/Dnajc3/Angpt1/Coro1c/Fbxw7/Cacul1/Tnfaip3/Smg8/Hmga2/Cav1/Lats2/Erbb2/Shb/Cdkn1b/Pdgfa/Deptor/Stk38/Hspb1/Cops8/Edn1/Ccn1/Mtor/Socs5/Pim1/Cab39/Traf2/Map2k1/Pde5a/Sh3bp5/Map3k12/Nup62/Blm/Nf2/Tab1/Casp3/Stil/Ereg/Inca1/Prkag2/Cdk12/Hyal2/Htt/Cdkn2c/Tpd52l1/Psen1/Card10/Map2k3/Sfrp1/Dtnbp1/Uchl1/Ephb2/Cd24a/Slc1a1/Cdk5rap3/Ccnyl1/Tirap/Tlr4/Efna1/Uvrag"
"GO:0050819","negative regulation of coagulation",40,0.75870407572369,1.72890924064271,0.000499697223957768,0.00903043622248581,0.0077175171468873,2478,"tags=35%, list=13%, signal=31%","Serping1/Serpine1/Thbs1/Plaur/Anxa2/Procr/Apoe/Tspan8/Ceacam1/Plat/Serpine2/Kng2/Pdgfa/Sh2b3"
"GO:0002698","negative regulation of immune effector process",124,0.645510767828759,1.65618034554036,0.000500697453920005,0.00903043622248581,0.0077175171468873,1447,"tags=19%, list=8%, signal=17%","Bst2/H2-T23/Tap1/Lgals9/Serping1/Anxa1/Il33/Clec2d/Pglyrp1/Susd4/Tap2/Ahr/Cd274/Irf1/Grn/Lgals3/Parp3/H2-M3/Axl/Ceacam1/Gfer/Serpinb9/Tgfb2"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",212,0.576906541580397,1.52235823989646,0.000498468856796738,0.00903043622248581,0.0077175171468873,3501,"tags=33%, list=18%, signal=27%","Ccl5/Cd74/Parp14/Parp9/Errfi1/Ehd4/Hbegf/Gprc5a/Egfr/Socs1/Irf1/Mvp/Jak2/Vegfa/Rap2b/Nrg1/Agrn/App/Tnfrsf1a/Areg/Adam17/Gprc5b/Zzef1/Ctnnd1/Il6st/Kitl/Cblc/Ptprz1/Fgfr3/Adnp/Tnfrsf18/Ntf3/Tnk2/Ptprj/Yes1/Itgb1/Il7/Angpt1/Fbxw7/Hes1/Cav1/Ncl/Pdgfa/Arhgef2/Nrp1/Cd44/Tspan9/Gfra1/Mtor/Acvr1/Socs5/Lonp1/Cav2/Zfp592/Isl1/Cadm4/Nf2/Tgfb1/Suz12/Hax1/Hyal2/Psen1/Sema4d/Itga5/Sfrp1/Cd24a/Tlr4/Efna1/Prkce"
"GO:0097530","granulocyte migration",141,0.620879409675441,1.60968098157362,0.000503478582036954,0.00905365046630249,0.00773735631304643,2322,"tags=21%, list=12%, signal=18%","Cxcl10/Ccl5/Cd74/Anxa1/Thbs1/Pawr/Cxadr/Il1b/Fcer1g/Cxcl17/Lgals3/Vegfa/S100a14/Mpp1/Emp2/Il17rc/Csf1/Rac1/Cx3cl1/Tgfb2/Spp1/Ptprj/Il1r1/Mcu/Myd88/Adam8/Ccl4/Irak4/Edn1"
"GO:0043254","regulation of protein-containing complex assembly",417,0.52633321151733,1.4118625921662,0.000536869447562472,0.00962552914860527,0.00822609056993884,3516,"tags=29%, list=18%, signal=24%","Isg15/Gbp2/Xaf1/Irgm1/Ifi203/Igtp/Eif2ak2/Stmn1/Mndal/Trim30a/Irgm2/Gbp5/Cldn7/Aida/Ahr/Casp4/Capg/Msn/Ajuba/Clu/Cdc42ep5/Lgals3/Hspa1a/Vegfa/Pycard/Apoe/Cdk5rap2/Nrg1/Abca1/Fscn1/Atm/Lmo4/Cryab/Met/Rac1/Terf1/Hcfc1/Myo1c/Plekhg2/Tfip11/Nme7/Eps8/Hip1r/Sox9/Alox15/Zdhhc12/Gda/Bak1/Dbnl/Stxbp1/Arpc5l/Kif14/Tfrc/Tpm1/Farp2/Prkd1/Fermt1/Eif4g1/H3f3b/Hjurp/Nckap1/Cyfip1/Bmf/Hes1/Cav1/Fchsd2/Lats2/Myd88/Jmjd6/Hspa1b/Cdkn1b/Arhgef2/Kank1/Pak3/Ssh3/Clip1/Sptan1/Gak/Baiap2/Mtor/Arfgef1/Isl1/Hsp90aa1/Tbcd/Ulk1/Traf2/Arl2/Ifi213/Baiap2l1/Fas/Tppp/Sptbn1/Tmod3/Ikbke/Ambra1/Nek7/Tgfb1/Hax1/Map1b/Rhoc/Fes/Hmgb1/Nphs1/Arf6/Stub1/Napb/Ppp1r9a/Camsap2/Preb/Cd24a/Vill/Mapk8/Fhod3/Tirap/Pik3r2/Tlr4/Hspa5/Ice1/Brcc3/Sec16a/Prkce/Eif4ebp1"
"GO:0072522","purine-containing compound biosynthetic process",217,-0.381564567936969,-1.51849505980492,0.000545334537731839,0.00974845810812668,0.00833114710647617,1194,"tags=21%, list=6%, signal=20%","Papss1/Ndufs2/Mpc2/Ndufs4/Sdhd/Mmut/Guk1/Ndufab1/Ndufs6/Ndufa11/Aldoa/Ndufb9/Ndufa10/Ndufb8/Dld/Ndufs1/Dguok/Ndufa12/Vdac1/Atp6v1a/Ndufb7/Ndufb5/Sdhc/Acat1/Ndufa13/Mthfd2l/Ndufb6/Ndufb10/Ndufc2/Mpc1/Uqcc3/Ndufb11/Ndufa5/Ndufs5/Ndufb3/Ndufv3/Ndufa2/Ndufb2/Ndufa7/mt-Nd3/Ndufb4/Ndufc1/Ndufa6/Ndufa3/Ndufa1/mt-Nd4l"
"GO:0090026","positive regulation of monocyte chemotaxis",20,0.869667808996809,1.82300868120368,0.000547019006485572,0.00974980935088991,0.00833230189445516,1147,"tags=40%, list=6%, signal=38%","Cxcl10/Ccl5/Serpine1/Cxcl17/S100a14/Cxcl12/App/Aif1"
"GO:0016525","negative regulation of angiogenesis",104,0.650634584860237,1.64774129788332,0.000551277390149136,0.00979689438212248,0.00837254131666538,1834,"tags=23%, list=10%, signal=21%","Cxcl10/Stat1/Sparc/Ngfr/Serpine1/Pml/Thbs1/Ptn/Pgk1/Adrb2/Epha2/Klf2/H2-M3/Rock2/Klf4/Epn2/Gadd45a/Spred1/Tgfb2/Sema3e/Sulf1/Pik3cb/Shc1/Tafa5"
"GO:0042274","ribosomal small subunit biogenesis",104,-0.471061067368495,-1.69853068123176,0.000558266058695345,0.00989208279442629,0.00845389045485102,1114,"tags=31%, list=6%, signal=29%","Rps5/Nol7/Snu13/Rps15/Tsr2/Xrcc5/Nob1/Rps3a1/Rps4x/Rps17/Rps12/Trmt112/Rps14/Rps7/Rps24/Lsm6/Rps19/Rps16/Rps27a/Rps13/Rps23/Rps8/Rps25/Rps11/Gtf2h5/Rps27rt/Fau/Rps27l/Rps15a/Rps28/Rps27/Rps21"
"GO:0010639","negative regulation of organelle organization",349,0.536800305936139,1.4355531715697,0.000564400560108746,0.00997162505614868,0.00852186820848559,3432,"tags=32%, list=18%, signal=27%","Spc24/Birc5/Cdc20/Cenpe/Stmn1/Cdca8/Nupr1/Tpx2/Ccnb1/Ckap2/Knl1/Incenp/Plk1/Aurkb/Spc25/Pml/Diaph3/Capg/Bub1/Nubp1/Tacstd2/Ndc80/Bub1b/Lmna/Tnks2/Fbxo5/Dcp2/Kifc1/Mad2l1/Cdk5rap2/Yap1/Akt1/F11r/Tent4b/Spdl1/Nuf2/Rad21/Mid1/Atm/Met/Zwilch/Terf1/Mfn1/Dlc1/Lima1/Eps8/Fgfr3/Hip1r/Anapc15/Mdm1/Bak1/Ska1/Fxn/Hnrnpu/Trip13/Pik3r1/Ttk/Tfrc/Baz1b/Cib1/Fez2/Tpm1/Ercc1/Luzp1/Tinf2/Fgfr2/H3f3b/Nat10/Smcr8/Ccnf/Pinx1/Cdk10/Swap70/Arhgef2/Exosc10/Hnrnpc/Bub3/Ehmt2/Kank1/Coro1b/Ssh3/Rad50/Sptan1/Mtor/Arfgef1/Ccp110/Tbcd/Limk2/Gmfb/Shroom2/Prelid1/Sptbn1/Tmod3/Usp10/Haspin/Map1b/Gen1/Cep192/Spef1/Rbm14/Pot1b/Map1a/Ppfia1/Ppp1r9a/Scfd1/Camsap2/Mcrs1/Vill/Mfn2/Fhod3/Bmp7"
