"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm12349",0.718511149250662,0.0172103020304084,0.5,0.5,1
"Acod1",0.718526508286484,0.0151703958354905,0.5,0.5,1
"Lrrn2",0.718534717674104,-0.0077642093091812,0.5,0.75,1
"Mvd",0.718747540926454,0.00922341619042077,1,1,1
"Gm35585",0.718921550314008,-0.00258281203733346,0.75,1,1
"Gm20412",0.718964068670647,-0.0112968972379053,0.25,0.5,1
"Gm14393",0.719085833520317,-0.0114339439930708,0.25,1,1
"Gm3435",0.719085833520317,-0.0114339439930708,0.25,1,1
"Rnpepl1",0.719120620738249,0.200013991074685,1,1,1
"Gm35166",0.719148759926548,0.0151021949308912,0.75,0.75,1
"Gmppa",0.719154812341488,0.1727672092951,1,1,1
"S1pr3",0.719179141011382,0.0108566602053846,0.5,0.5,1
"Gm34934",0.719179141011382,0.0108566602053846,0.5,0.5,1
"Ubxn2b",0.719336336841868,0.0778353938565568,1,1,1
"Rgn",0.719426573088756,-0.00672569208983509,0.75,1,1
"Magi2",0.71952175494947,0.0729616104352497,1,1,1
"Dnmt3b",0.71953405919272,0.0448417972729254,1,1,1
"Plscr3",0.719707322474179,0.167718770515417,1,1,1
"Clcnka",0.719940887491835,0.00778655240031556,0.5,0.25,1
"Srrm3",0.719940887491835,0.00778655240031556,0.5,0.25,1
"9130213A22Rik",0.719940887491835,0.00778655240031556,0.5,0.25,1
"Gm34059",0.719940887491835,0.00778655240031556,0.5,0.25,1
"Ttbk1",0.719940887491835,0.00778655240031556,0.5,0.25,1
"Cnih2",0.719940887491835,0.00778655240031556,0.5,0.25,1
"Gm29112",0.72085511725257,0.0346487185321589,0.75,0.75,1
"Dram2",0.72181136742427,0.16523072470709,1,1,1
"Pdk2",0.721962291446761,0.0956788302028626,1,1,1
"0610040J01Rik",0.722357302547786,0.102878930294449,1,1,1
"Disp2",0.722847078745343,-0.0169120178301658,0,0.5,1
"Gm4265",0.722847078745343,-0.0169120178301658,0,0.5,1
"Gm29243",0.722847078745343,-0.0169120178301658,0,0.5,1
"Tvp23bos",0.722847078745343,-0.0169120178301658,0,0.5,1
"Slfn1",0.722847078745343,-0.0169120178301658,0,0.5,1
"Gm35161",0.722847078745343,-0.0169120178301658,0,0.5,1
"Dok2",0.722847078745343,-0.0169120178301658,0,0.5,1
"Gm50375",0.722847078745343,-0.0169120178301658,0,0.5,1
"Lypla1",0.722955548777948,0.225613963130041,1,1,1
"Gm49871",0.723023383554036,0.014516408849228,0.5,0.5,1
"Lcmt2",0.723190059221123,0.0501774282271872,1,1,1
"Cldn8",0.723298840111128,0.121479109971582,1,1,1
"Klhl4",0.723475853841049,0.0161480369764833,0.5,0.25,1
"Car5b",0.723509492426915,0.110427861156097,1,1,1
"Loxl3",0.723570723730709,-0.00733560946973233,0.75,0.75,1
"Usp16",0.723655259899176,0.149070015619434,1,1,1
"Fam171b",0.723743763965569,0.0254009372594166,0.25,0.25,1
"Dpysl5",0.723743763965569,0.0254009372594166,0.25,0.25,1
"Il27ra",0.723743763965569,0.0254009372594166,0.25,0.25,1
"Crlf3",0.723755247254106,0.132616638463915,1,1,1
"Gm46212",0.723841786047596,0.0208243396608994,0.75,0.5,1
"Gm26797",0.723905714215191,0.0609751980107429,1,1,1
"Stk36",0.723939608721256,0.022776508060061,0.5,0.5,1
"Dis3",0.723966522910026,0.164508943968301,1,1,1
"Nol3",0.724017402268644,0.0704269763121146,1,1,1
"Prox2",0.724099237031583,0.0435541818805099,1,1,1
"Agbl2",0.72410526943115,0.015851166749471,0.75,0.5,1
"4930481B07Rik",0.724357961069081,0.0359111696197909,1,0.75,1
"Cdc42ep1",0.72437542287193,0.0673525966485173,1,1,1
"Slc22a23",0.724388855285069,0.162323626780866,1,1,1
"Gm15952",0.724544284320761,0.0563033024555057,1,1,1
"Gm31793",0.724591704669261,0.0216473239561839,1,0.75,1
"Slc1a1",0.724663457124622,0.0946809850759629,1,1,1
"Pcca",0.724698985179991,0.148508789207677,1,1,1
"Btbd2",0.724787955132947,0.190647634647148,1,1,1
"Mpdu1",0.724878070871137,0.127902987169586,1,1,1
"Pctp",0.724907274061911,0.0225651725952323,1,1,1
"Kcne2",0.725104059113193,-0.00458601597208208,0.75,0.75,1
"Ahcyl1",0.725212365279713,0.25471541932194,1,1,1
"Vsig8",0.725657602775022,0.137868278812506,1,1,1
"Thsd7a",0.7256765262811,0.0696809595044114,1,1,1
"Enkd1",0.725833296454547,0.0137435169667477,0.75,1,1
"Ccdc151",0.726064430789674,0.0277848032859174,0.75,0.5,1
"Il17a",0.726197061799396,-0.0139740298145379,0,0.25,1
"Neurod1",0.726197061799396,-0.0139740298145379,0,0.25,1
"Gm13977",0.726197061799396,-0.0139740298145379,0,0.25,1
"Gm42921",0.726197061799396,-0.0139740298145379,0,0.25,1
"Gm10419",0.726197061799396,-0.0139740298145379,0,0.25,1
"Clec1b",0.726197061799396,-0.0139740298145379,0,0.25,1
"Kcnc1",0.726197061799396,-0.0139740298145379,0,0.25,1
"Nell1",0.726197061799396,-0.0139740298145379,0,0.25,1
"Abca14",0.726197061799396,-0.0139740298145379,0,0.25,1
"Mef2b",0.726197061799396,-0.0139740298145379,0,0.25,1
"Grap2",0.726197061799396,-0.0139740298145379,0,0.25,1
"Chrdl1",0.726197061799396,-0.0139740298145379,0,0.25,1
"Cep89",0.726297220957123,0.135302172320013,1,1,1
"Tceanc",0.72645066324487,0.0606390643820773,1,1,1
"Dmd",0.726503725227582,0.201593107974655,1,1,1
"Gm8066",0.72651316695459,-0.010007410771123,0.25,0.75,1
"Slc1a3",0.726712384250424,0.147967925547739,1,1,1
"Spock1",0.726715178586919,-0.00957739525413714,0.5,1,1
"Lig1",0.726805482158789,0.174086454896115,1,1,1
"Gm37107",0.726852110834558,0.0405867071230379,0.75,0.75,1
"Gm48855",0.72688822679492,-0.000820521448097633,0.75,1,1
"Acer2",0.726967169140087,0.117240334078124,1,1,1
"Mkrn2os",0.72697953113426,-0.00596614058750311,0.75,0.75,1
"Nav3",0.72711887716416,0.0212136852335765,0.75,0.5,1
"Ckap2l",0.727220681296648,0.0579640607407943,1,1,1
"Clcn3",0.727482973631789,0.17889371221216,1,1,1
"Pacsin1",0.727505026742322,-0.0092145478977983,0.25,0.5,1
"Gm36371",0.72775569468323,0.00701658566627472,1,1,1
"Gm9920",0.727806799379158,0.0385768598455709,1,0.75,1
"Btn1a1",0.727827640754838,-0.00268941593873295,0.5,0.75,1
"Tsc2",0.727879677788924,0.152899953783998,1,1,1
"1500002C15Rik",0.728006156948818,0.0361113655603391,1,1,1
"S1pr4",0.728041895427541,0.0199549890132495,0.5,0.75,1
"Slc41a3",0.728191390248601,0.0102502440960672,1,1,1
"Gm14325",0.728402147316625,0.0601817157476796,1,1,1
"Cryz",0.728432124407091,0.0487855369001513,1,1,1
"Tmem198b",0.72846820821954,0.0541116019626147,1,1,1
"Hsd17b14",0.728518317913393,0.10589358858876,1,1,1
"Lgals3bp",0.728634732553667,0.200162921071359,1,1,1
"Prrx1",0.728778676719829,-0.00237985753147463,0.25,0.5,1
"S100a8",0.728874293051826,-0.0463268477708214,0.25,0.75,1
"Cbx4",0.728893232133811,0.244629550489432,1,1,1
"Fcho1",0.728907332137363,0.0317749864470613,1,0.75,1
"Gm12592",0.728925665943038,0.0159346939516207,0.5,0.25,1
"Fam161a",0.729357796942801,0.259556952879895,1,1,1
"Bex1",0.729501337185072,-0.00213513566554679,0.75,0.75,1
"Gm17017",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Skint7",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Gabra4",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Hepacam",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Nova1",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Gm47904",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Gm35909",0.729537719641523,0.0121179252670398,0.5,0.25,1
"Nutf2",0.729548173694663,0.0425897357112648,0.75,0.75,1
"Epm2a",0.729720615287218,0.0732689824219865,1,1,1
"Rapgef5",0.729766424253156,0.00219290973940356,1,1,1
"Gm26852",0.730062316077806,-0.0132919626120391,0.25,0.5,1
"4833415N18Rik",0.730062316077806,-0.0132919626120391,0.25,0.5,1
"Fbln5",0.73009988371809,0.00956134698146838,1,1,1
"Gm42531",0.730344279325366,0.00951259644512725,0.75,0.25,1
"Cyb5d1",0.730384855811156,0.0663859799412336,1,1,1
"Lancl3",0.730439218071497,-0.00833051431512111,0.5,0.75,1
"Meox1",0.730461213151326,0.0599531463847356,1,1,1
"Clcc1",0.730896664577842,0.234239594531626,1,1,1
"Hist1h1a",0.730934257333967,0.0316735780280497,1,1,1
"Zfp697",0.730986452957314,0.000622306355857472,1,1,1
"Snta1",0.731074660665472,0.0330340205217157,1,1,1
"Oscp1",0.731124421556078,-0.00267901094811718,1,0.75,1
"Gm26566",0.731273966591697,-0.00825299986217898,0.5,0.75,1
"Gskip",0.731601211951002,0.188469588606387,1,1,1
"Tuba1c",0.731615959590156,0.295641172336316,1,1,1
"Wdpcp",0.731642742155007,0.0815754323459268,1,1,1
"Pex12",0.731705594802052,0.128293830061252,1,1,1
"2900052N01Rik",0.732013938542188,0.0202794156468304,0.75,0.5,1
"Mosmo",0.732052341584215,0.11522084479127,1,1,1
"Zfp27",0.732066092201713,0.018750156897015,1,1,1
"H2-Q2",0.732097592509109,0.0587035482650062,1,1,1
"Rbfox1",0.732141760521682,0.0301353560613069,1,0.75,1
"Gm28163",0.73221206219182,0.0123427438722949,0.25,0.25,1
"Lca5l",0.732355433653644,0.0638431229859016,1,1,1
"Rpl10-ps3",0.732786656064966,0.162023379869947,1,1,1
"Sigirr",0.732855771906951,0.0290659735699632,1,1,1
"Fbxo31",0.732933935004393,0.0552884742933153,1,1,1
"Vps33b",0.732940849313962,0.0808264432491423,1,1,1
"Gm16185",0.732979844590737,-0.00643887669697896,0.75,0.75,1
"Hnrnpr",0.733154708025223,0.252779501419716,1,1,1
"Ubiad1",0.733256090940658,0.0490531845569364,1,1,1
"Angel2",0.733281370765233,0.234192056858208,1,1,1
"Zfr",0.73341111192736,0.221430188677275,1,1,1
"Inca1",0.733415908146296,0.0324229967008018,1,1,1
"Ahcyl2",0.733423381041438,0.137425370476641,1,1,1
"Zscan20",0.733442302414676,0.0327226203922959,1,0.5,1
"Gm32688",0.733461307488583,-0.00834183089423846,0.25,0.75,1
"Efcab6",0.733461307488583,-0.00834183089423846,0.25,0.75,1
"Slc5a8",0.733478900037214,0.258801766674032,1,1,1
"Uba3",0.733488911413342,0.122951640826252,1,1,1
"Ephb1",0.733594231520161,0.0697929945207278,1,1,1
"Nptxr",0.733764350731034,0.0771439556578855,1,1,1
"Chd9",0.733773109519491,0.24543003719556,1,1,1
"Notch4",0.733980504823561,0.0291080161917776,0.75,0.5,1
"Lins1",0.733982662652163,0.0377741208430342,1,1,1
"Gm17494",0.734072656962844,0.0504606486807642,1,1,1
"Parn",0.734119647718609,0.0936865681161336,1,1,1
"Zc2hc1c",0.734325443620357,0.0838026669796599,1,1,1
"4932441J04Rik",0.734359838423298,0.00182390233298202,0.75,1,1
"Matn2",0.734399000624809,0.213715463995759,1,1,1
"Akt1",0.73439980376864,0.187491023489942,1,1,1
"Pls3",0.734416501481685,0.192238713575449,1,1,1
"Bscl2",0.734447007011783,0.176947161604706,1,1,1
"Frs3",0.734529830659809,0.0148819942997149,0.75,1,1
"Plcd3",0.734559306632022,0.123666093029746,1,1,1
"Pax5",0.734894214980657,-0.0143501953608842,0,0.25,1
"Prdm16os",0.734894214980657,-0.0143501953608842,0,0.25,1
"Ndnf",0.734894214980657,-0.0143501953608842,0,0.25,1
"Vmn2r59",0.734894214980657,-0.0143501953608842,0,0.25,1
"Gm31479",0.734894214980657,-0.0143501953608842,0,0.25,1
"Gm35040",0.734894214980657,-0.0143501953608842,0,0.25,1
"Gm45187",0.734894214980657,-0.0143501953608842,0,0.25,1
"Olfr640",0.734894214980657,-0.0143501953608842,0,0.25,1
"Dmbt1",0.734894214980657,-0.0143501953608842,0,0.25,1
"Foxf1",0.734894214980657,-0.0143501953608842,0,0.25,1
"Aldh1a2",0.734894214980657,-0.0143501953608842,0,0.25,1
"4930509E16Rik",0.734894214980657,-0.0143501953608842,0,0.25,1
"4930429F24Rik",0.734894214980657,-0.0143501953608842,0,0.25,1
"Myrip",0.734894214980657,-0.0143501953608842,0,0.25,1
"Aire",0.734894214980657,-0.0143501953608842,0,0.25,1
"Mgat4c",0.734894214980657,-0.0143501953608842,0,0.25,1
"Fndc9",0.734894214980657,-0.0143501953608842,0,0.25,1
"4932435O22Rik",0.734894214980657,-0.0143501953608842,0,0.25,1
"Gm48079",0.734894214980657,-0.0143501953608842,0,0.25,1
"A830082K12Rik",0.734894214980657,-0.0143501953608842,0,0.25,1
"Cldn17",0.734894214980657,-0.0143501953608842,0,0.25,1
"Gfra3",0.734894214980657,-0.0143501953608842,0,0.25,1
"Pfkfb1",0.734894214980657,-0.0143501953608842,0,0.25,1
"Ift172",0.734923785348724,0.143966066132962,1,1,1
"Samd15",0.734975040507177,0.028780824220598,0.5,0.75,1
"Ncapg",0.735536117935786,0.00550363518434982,1,0.75,1
"Uros",0.735555843061998,0.0987302008142024,1,1,1
"Tmem229a",0.735580387479614,-0.00944957882777442,0.5,1,1
"Pibf1",0.735620250807719,0.215807470787789,1,1,1
"Hnrnpm",0.735754028906804,0.325255569151776,1,1,1
"Cyb5r1",0.735791888026505,0.0810577795115068,1,1,1
"Rhbdd1",0.735820146061077,0.126825157051513,1,1,1
"Pdgfrb",0.735879939161196,-0.00726149303141099,0.5,0.75,1
"Ndufa4l2",0.736070304375518,0.00849940675947791,1,1,1
"Leng1",0.736201306396913,0.171449019182632,1,1,1
"Zfp967",0.736524216061391,0.0156388509349499,0.5,0.5,1
"Ajm1",0.736547628568029,0.0146317003666236,0.75,0.25,1
"Mxi1",0.736575722180718,0.113763848308902,1,1,1
"Ugt1a1",0.736589580502894,0.013980638886558,0.25,0.25,1
"Obp2b",0.736589580502894,0.013980638886558,0.25,0.25,1
"Fndc7",0.736589580502894,0.0148626184518852,0.25,0.25,1
"Gm45437",0.736589580502894,0.013980638886558,0.25,0.25,1
"Sfrp4",0.736589580502894,0.013980638886558,0.25,0.25,1
"Gm47210",0.736589580502894,0.0148626184518852,0.25,0.25,1
"Gm35438.1",0.736589580502894,0.0148626184518852,0.25,0.25,1
"Uvrag",0.736636550449802,0.148336904406657,1,1,1
"Elmod1",0.736803303741657,0.0222956039814868,0.75,1,1
"Lpcat4",0.736819008353917,0.0793644369107187,1,1,1
"Hist1h4j",0.736850571011028,0.0122931945990914,0.25,0.5,1
"Gm50143",0.736853015254681,-0.00624229870969062,0.5,0.75,1
"Mthfd2",0.736903737843727,0.0195870620599987,1,1,1
"Cmbl",0.736925379412607,0.0545688702129203,1,1,1
"Itgb5",0.736959582212366,0.231705745427117,1,1,1
"Clec2d",0.737132731649372,0.252683896708764,1,1,1
"BC048403",0.737161328625761,0.0270372204713998,1,1,1
"Ralgps1",0.737240456315028,0.097129363856451,1,1,1
"Mrgprg",0.73759786546328,-0.010108112683882,0.25,0.75,1
"Dbn1",0.737620090265545,0.0191128985337297,0.75,0.5,1
"Cacna2d2",0.737647537856767,0.0335152036738917,1,0.75,1
"Pcyt1b",0.73770121542458,0.0783669688704227,1,1,1
"Inpp1",0.738106453557953,0.1124693327333,1,1,1
"Vsir",0.738206162984772,0.0552605698739916,1,1,1
"4930599N23Rik",0.738381464017882,0.0142927872256811,0.5,0.5,1
"Sun3",0.738381464017882,0.0142927872256811,0.5,0.5,1
"Nudt5",0.738388375980438,0.0960695596579553,1,1,1
"Cpne1",0.738406493598089,0.179147557434775,1,1,1
"Dzip1l",0.738434067960934,0.00486841920474723,1,0.75,1
"Zfp982",0.738438241327075,0.0202088642146065,0.5,0.75,1
"Snupn",0.738529792669722,0.130766821694579,1,1,1
"Tbce",0.738610604864967,0.131258653696178,1,1,1
"Cntn4",0.738801127625928,0.0318108663039971,1,0.75,1
"Prpsap2",0.739048815817638,0.0888931118331318,1,1,1
"Wnk3",0.739136439617971,-0.00238112444717742,0.5,0.25,1
"Mapk7",0.739149339461453,0.0308995274931778,1,1,1
"BC037039",0.739290840979505,-0.00575164316921728,0.75,0.75,1
"Igfbp5",0.73949007188677,0.351329572324635,1,1,1
"9530082P21Rik",0.739584066218627,-0.00507660323338199,0.75,1,1
"Spry4",0.739874132079365,0.0695622434810796,1,1,1
"Usp35",0.739879173243437,0.0230706510190404,0.75,0.75,1
"Ak3",0.740077231489964,0.254130777214044,1,1,1
"Slco5a1",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm26805",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm5099",0.740108417822361,0.0174705063939673,0.25,0,1
"Pou3f3",0.740108417822361,0.0174705063939673,0.25,0,1
"C530043A13Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm29536",0.740108417822361,0.0174705063939673,0.25,0,1
"Kcne4",0.740108417822361,0.0174705063939673,0.25,0,1
"C4bp",0.740108417822361,0.0174705063939673,0.25,0,1
"Nfasc",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm28892",0.740108417822361,0.0174705063939673,0.25,0,1
"Lhx4",0.740108417822361,0.0174705063939673,0.25,0,1
"Rxrg",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm15509",0.740108417822361,0.0174705063939673,0.25,0,1
"Ucma",0.740108417822361,0.0174705063939673,0.25,0,1
"Gpr158",0.740108417822361,0.0174705063939673,0.25,0,1
"1810012K08Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm13629",0.740108417822361,0.0174705063939673,0.25,0,1
"Klhl41",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm13778",0.740108417822361,0.0174705063939673,0.25,0,1
"4933427J07Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Cox4i2",0.740108417822361,0.0174705063939673,0.25,0,1
"Bpifb5",0.740108417822361,0.0174705063939673,0.25,0,1
"D630003M21Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Wfdc12",0.740108417822361,0.0174705063939673,0.25,0,1
"Fgf2",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm31026",0.740108417822361,0.0174705063939673,0.25,0,1
"P2ry13",0.740108417822361,0.0174705063939673,0.25,0,1
"Dclk2",0.740108417822361,0.0174705063939673,0.25,0,1
"AW047730",0.740108417822361,0.0174705063939673,0.25,0,1
"Mybphl",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm33466",0.740108417822361,0.0174705063939673,0.25,0,1
"Penk",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm11213",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm44037",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm12932",0.740108417822361,0.0174705063939673,0.25,0,1
"Gbx1",0.740108417822361,0.0174705063939673,0.25,0,1
"Ablim2",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm42984",0.740108417822361,0.0174705063939673,0.25,0,1
"Bend4",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm16054",0.740108417822361,0.0174705063939673,0.25,0,1
"Gnrhr",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm43166",0.740108417822361,0.0174705063939673,0.25,0,1
"BC030343",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm30270",0.740108417822361,0.0174705063939673,0.25,0,1
"Dennd2a",0.740108417822361,0.0174705063939673,0.25,0,1
"Tas2r135",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr13",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm26636",0.740108417822361,0.0174705063939673,0.25,0,1
"Il5ra",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm17733",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm44017",0.740108417822361,0.0174705063939673,0.25,0,1
"Vmn1r55",0.740108417822361,0.0174705063939673,0.25,0,1
"Vmn1r184",0.740108417822361,0.0174705063939673,0.25,0,1
"Vmn2r76",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr651",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr657",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr667",0.740108417822361,0.0174705063939673,0.25,0,1
"Dchs1",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm44759",0.740108417822361,0.0174705063939673,0.25,0,1
"E230032D23Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Fgf15",0.740108417822361,0.0174705063939673,0.25,0,1
"C330021F23Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"4933416M07Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr374",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm45823",0.740108417822361,0.0174705063939673,0.25,0,1
"Slc6a2",0.740108417822361,0.0174705063939673,0.25,0,1
"Ces1a",0.740108417822361,0.0174705063939673,0.25,0,1
"6030452D12Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm15655",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm38416",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm32352",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm47557",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr921",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr961",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr963",0.740108417822361,0.0174705063939673,0.25,0,1
"Nxpe2",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm27227",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm36120",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm2396",0.740108417822361,0.0174705063939673,0.25,0,1
"BC043934",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm29123",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm16343",0.740108417822361,0.0174705063939673,0.25,0,1
"Tmem200a",0.740108417822361,0.0174705063939673,0.25,0,1
"D830039M14Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm47922",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm47962",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr806",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm12063",0.740108417822361,0.0174705063939673,0.25,0,1
"D130052B06Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm12278",0.740108417822361,0.0174705063939673,0.25,0,1
"Scarf1",0.740108417822361,0.0174705063939673,0.25,0,1
"Phospho1",0.740108417822361,0.0174705063939673,0.25,0,1
"Gfap",0.740108417822361,0.0174705063939673,0.25,0,1
"Mycn",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm36862",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm29737",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm36723",0.740108417822361,0.0174705063939673,0.25,0,1
"F730035M05Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Tex22",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm48116",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm48732",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm47467",0.740108417822361,0.0174705063939673,0.25,0,1
"Sv2c",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm41030",0.740108417822361,0.0174705063939673,0.25,0,1
"Gzmk",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm3248",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm8126",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm16573",0.740108417822361,0.0174705063939673,0.25,0,1
"Defb42",0.740108417822361,0.0174705063939673,0.25,0,1
"Prss52",0.740108417822361,0.0174705063939673,0.25,0,1
"4930413F20Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm26684",0.740108417822361,0.0174705063939673,0.25,0,1
"Apol10a",0.740108417822361,0.0174705063939673,0.25,0,1
"Klhdc7b",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm36026",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm49504",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr19",0.740108417822361,0.0174705063939673,0.25,0,1
"4930483P17Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Ece2",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm49959",0.740108417822361,0.0174705063939673,0.25,0,1
"Vmn2r116",0.740108417822361,0.0174705063939673,0.25,0,1
"BC028777",0.740108417822361,0.0174705063939673,0.25,0,1
"Olfr90",0.740108417822361,0.0174705063939673,0.25,0,1
"Slc5a7",0.740108417822361,0.0174705063939673,0.25,0,1
"D630014O11Rik",0.740108417822361,0.0174705063939673,0.25,0,1
"Gm33373",0.740108417822361,0.0174705063939673,0.25,0,1
