"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Eml2",2.11746706448534e-17,-0.246405420005851,1,1,5.16365518345394e-13
"Dbndd2",2.15492866838896e-17,-0.340132456006235,1,1,5.25500905073331e-13
"Rpl13",2.47890034222203e-17,-0.245229505984295,1,1,6.04504637454265e-13
"Hist1h2bc",2.80567667391402e-17,-0.397852114169094,1,1,6.84192313700672e-13
"Eif3h",2.93465891067805e-17,-0.371685813439874,1,1,7.15645921957949e-13
"Trmt112",3.09820232484878e-17,-0.616012639027004,1,1,7.55527618937623e-13
"Rplp0",3.30025747474296e-17,-0.407946991723362,1,1,8.04800787790818e-13
"Rnasek",3.70249110497707e-17,-0.336692628172334,1,1,9.02889480859709e-13
"Psma4",4.33968548041052e-17,-0.421277101029724,1,1,1.05827570125291e-12
"Psma5",4.61877392170508e-17,-0.435816172940117,1,1,1.126334208547e-12
"Tstd1",5.34668067734729e-17,-0.281623584160183,1,1,1.30384154997791e-12
"Fau",5.98781244435662e-17,-0.267136073600405,1,1,1.46018794268081e-12
"Sec11c",6.163763905348e-17,-0.504551132702444,1,1,1.50309546595816e-12
"Rpl22l1",7.1921446477192e-17,-0.442076392269655,1,1,1.7538763937928e-12
"Dusp1",9.65767581958993e-17,-0.625250906596048,1,1,2.3551208253652e-12
"Dctn3",1.1403517088268e-16,-0.312239609424388,1,1,2.78086167714503e-12
"Atp5c1",1.22510629525793e-16,-0.278555058459651,1,1,2.98754421161598e-12
"Psmb6",1.232827190436e-16,-0.388360986654957,1,1,3.00637238659723e-12
"Gabarap",1.35303291876352e-16,-0.395425342636851,1,1,3.29950607569672e-12
"Ndufb2",1.40972474392036e-16,-0.391336635627739,1,1,3.4377547605242e-12
"Acbd7",1.45151889292612e-16,-0.273506524354022,1,1,3.53967397228965e-12
"Rps18",1.4899967066623e-16,-0.225053866262382,1,1,3.63350596886669e-12
"Ngp",1.51528655477525e-16,1.17972405865997,1,0,3.69517779247492e-12
"Rpl28",2.22535259111105e-16,-0.233377176422437,1,1,5.42674482868341e-12
"Rheb",2.30931557642051e-16,-0.57350178136598,1,1,5.63149696465906e-12
"Trappc4",2.41541032064711e-16,-0.420840654456738,1,1,5.89021960793005e-12
"Cebpb",2.66030254684049e-16,-0.613534223422912,1,1,6.48741379072521e-12
"Sfr1",2.80675026558212e-16,-0.38658567648452,1,1,6.84454119764856e-12
"Lsm6",2.88580232050348e-16,-0.383723574475834,1,1,7.03731753877978e-12
"Actg1",3.17135828850078e-16,-0.383725982435509,1,1,7.73367432233801e-12
"Nptn",3.34378233731441e-16,-0.376054016640447,1,1,8.15414760777492e-12
"Gm11992",3.34992601523832e-16,-0.348517119605719,1,1,8.16912958076018e-12
"Sdcbp",3.45191263160004e-16,-0.271441564217718,1,1,8.41783414341985e-12
"Cyb5a",3.56469348646999e-16,-0.501885535435092,1,1,8.69286153610572e-12
"Psmb4",3.60339534668383e-16,-0.608031422683217,1,1,8.78723989242319e-12
"Chga",4.36925399262986e-16,-0.236015977700604,1,1,1.06548627864272e-11
"Puf60",5.1762219230892e-16,-0.357572666384623,1,1,1.26227347816453e-11
"Krtcap2",5.19210430154465e-16,-0.541465375613078,1,1,1.26614655497468e-11
"Hmgb2",5.40071270745525e-16,-0.287693478991356,1,1,1.31701780084004e-11
"Ddx5",5.78097937326678e-16,-0.136724891950666,1,1,1.40974962996484e-11
"Rabac1",5.84529670082235e-16,-0.405432916437323,1,1,1.42543405346254e-11
"Tmem134",5.93128708413927e-16,-0.320354313855178,1,1,1.4464036683382e-11
"Psap",6.4803375523805e-16,-0.307147172460621,1,1,1.58029511552351e-11
"Zfp706",7.78829605587396e-16,-0.456247270268913,1,1,1.89925387618542e-11
"Eif3i",9.00209491858231e-16,-0.659767994432606,1,1,2.19525086684548e-11
"Atp1b1",9.23887734793188e-16,-0.20955817126609,1,1,2.25299263006667e-11
"Cisd1",9.25876601474887e-16,-0.288848598760997,1,1,2.25784268035666e-11
"Pigp",9.45841901260501e-16,-0.417703395165328,1,1,2.30653006041386e-11
"Anxa5",9.55511392452617e-16,-0.345143153841732,1,1,2.33011008163495e-11
"Scp2",9.97122088960745e-16,-0.299571320481589,1,1,2.43158192613967e-11
"Snu13",9.98400749758313e-16,-0.379363689946591,1,1,2.43470006836062e-11
"Luc7l2",1.05969255195624e-15,-0.24516859250484,1,1,2.5841662572005e-11
"Uqcrc2",1.07721761825279e-15,-0.369787730607189,1,1,2.62690288387125e-11
"Cbr2",1.47570425253164e-15,1.62457241898549,1,1,3.59865239022367e-11
"Mrpl42",1.63718440165112e-15,-0.397818840621327,1,1,3.99243788186643e-11
"Arpc2",1.85517528793555e-15,-0.417879838627395,1,1,4.52403045715963e-11
"Swi5",2.07621186643842e-15,-0.358796531670217,1,1,5.06305025749673e-11
"Npdc1",2.5819736742095e-15,-0.465249933446671,1,1,6.29640100192729e-11
"Atp5b",2.67848461182968e-15,-0.289690663932134,1,1,6.53175257440786e-11
"Ndufa3",2.69647517559914e-15,-0.324504368540574,1,1,6.57562436321607e-11
"Nop10",2.92984519250115e-15,-0.521989668805982,1,1,7.14472048643331e-11
"Ufc1",2.96947861057691e-15,-0.462348449971361,1,1,7.24137053975285e-11
"Pcbp1",3.07521276574861e-15,-0.33722472799259,1,1,7.49921385055456e-11
"Psmc5",3.36063131853243e-15,-0.308190889072762,1,1,8.19523553337319e-11
"Ift43",3.46346459375647e-15,-0.280960319669555,1,1,8.44600475833454e-11
"Trnp1",3.62212149255295e-15,-0.191582072552007,1,1,8.83290547173962e-11
"Cuta",3.83977352158754e-15,-0.442936950462949,1,1,9.36367170974337e-11
"Ndufs7",3.94881633265217e-15,-0.356353314656496,1,1,9.62958350880558e-11
"1500011B03Rik",3.97201380222885e-15,-0.331201704286062,1,1,9.68615285811527e-11
"Atp6ap2",4.20460568117002e-15,-0.459961961241929,1,1,1.02533514141012e-10
"Ddrgk1",5.51076426530849e-15,-0.333946950554784,1,1,1.34385497373813e-10
"Sf3b6",6.35828528962128e-15,-0.371108960701949,1,1,1.55053145072705e-10
"S100a13",6.38022846817214e-15,-0.546305901060508,1,1,1.55588251424846e-10
"Atp6v0b",7.27051246564719e-15,-0.326581040959198,1,1,1.77298716987272e-10
"Rpl13a",8.0992220729485e-15,-0.190906398153652,1,1,1.97507629470922e-10
"Bcap31",8.66824549195311e-15,-0.396617686012417,1,1,2.11383834566768e-10
"Chmp5",8.9005822990292e-15,-0.373931009779644,1,1,2.17049599944126e-10
"Srsf5",9.33807919838259e-15,-0.232323397155494,1,1,2.27718399331758e-10
"Ndufab1",9.45671316602667e-15,-0.293248015432739,1,1,2.30611407266726e-10
"Atp5k",1.18666721124797e-14,-0.235291015237659,1,1,2.89380666134929e-10
"Ebf1",1.23839681824407e-14,-0.154757842490639,1,1,3.01995448096999e-10
"Tomm20",1.33386842415164e-14,-0.364694074710665,1,1,3.2527715391362e-10
"Stoml3",1.33492487604729e-14,-0.240867420599922,1,1,3.25534780272892e-10
"Mrps33",1.35722789744069e-14,-0.385872967091758,1,1,3.30973595069887e-10
"Hspe1",1.75070558924452e-14,-0.41645652862696,1,1,4.26927064993168e-10
"Top1",1.78006932228775e-14,-0.258260896700247,1,1,4.3408770493309e-10
"Epcam",1.81273784853049e-14,-0.287916603420101,1,1,4.42054251742645e-10
"Psmc4",1.94251046816341e-14,-0.478316789663798,1,1,4.73700602766328e-10
"Rab14",2.01105728924868e-14,-0.222312945109815,1,1,4.90416430556184e-10
"Uqcrq",2.49180140948752e-14,-0.260716664039696,1,1,6.07650691717627e-10
"Ppa1",3.07046925113726e-14,-0.306777012084446,1,1,7.48764631582332e-10
"Cox14",3.29354059040207e-14,-0.340733385483833,1,1,8.03162808375449e-10
"Snrpb",3.48375255897781e-14,-0.319153472883691,1,1,8.49547899032328e-10
"Ctxn3",4.28125948617734e-14,-0.176891480057495,1,1,1.0440279382992e-09
"Paip2",4.42137622014405e-14,-0.290719090426385,1,1,1.07819680504433e-09
"Rpl6",4.48159381744199e-14,-0.248838605466996,1,1,1.0928814683214e-09
"Ppp1r2",4.56986161282658e-14,-0.271950339008061,1,1,1.11440645290389e-09
"Omp",4.67875465850443e-14,-0.111546791950638,1,1,1.14096111102289e-09
"Camp",5.15060212912218e-14,0.844166501869631,1,0.25,1.25602583520773e-09
"Polr2c",5.18803044285566e-14,-0.288112600431238,1,1,1.26515310379478e-09
"Eef2",5.50370572908334e-14,-0.249954193834235,1,1,1.34213367909426e-09
"Ech1",6.00233780542021e-14,-0.50570241188932,1,1,1.46373009722977e-09
"Sparc",6.18216127242981e-14,0.824048586269519,1,0.5,1.50758184789473e-09
"Timm10b",6.48042148360603e-14,-0.459253421289886,1,1,1.58031558299217e-09
"Rps25",6.90927482439997e-14,-0.181955447424761,1,1,1.68489575867818e-09
"Ssr4",7.34923717174549e-14,-0.427146869291847,1,1,1.79218497670185e-09
"Ptges3",7.76007845332143e-14,-0.262634819209726,1,1,1.89237273162696e-09
"Tmem256",7.94070683373466e-14,-0.360730284307034,1,1,1.93642076847453e-09
"Muc2",7.98136054622469e-14,0.864396640235384,1,0,1.94633458280235e-09
"Slc6a6",8.47739027140871e-14,-0.644093743194351,1,1,2.06729639158573e-09
"Ctsb",8.89264767045908e-14,-0.279407964455241,1,1,2.16856106091815e-09
"Supt4a",9.0692894692334e-14,-0.338931095549214,1,1,2.21163692996726e-09
"Sod2",9.91367095713444e-14,-0.33966796819579,1,1,2.4175477996068e-09
"Cops9",1.04982466897197e-13,-0.27737339065366,1,1,2.56010243775504e-09
"Psmb5",1.08709388084363e-13,-0.321024179007459,1,1,2.65098713782528e-09
"Tecr",1.11564964211487e-13,-0.408401785614237,1,1,2.72062321726133e-09
"Fkbp8",1.13292625514188e-13,-0.390214848437696,1,1,2.76275396578898e-09
"Txndc17",1.19724102048364e-13,-0.564357920377168,1,1,2.91959195255141e-09
"Fus",1.20267017307769e-13,-0.407574936703851,1,1,2.93283148406725e-09
"Ndufa8",1.4193598133553e-13,-0.355147003603708,1,1,3.46125084084824e-09
"Cflar",1.42046284643626e-13,-0.362082991011104,1,1,3.46394069731947e-09
"Pgrmc1",1.45503211697802e-13,-0.486579079450258,1,1,3.5482413204626e-09
"Mt2",1.57730748583672e-13,-0.275336219084724,1,1,3.84642203496144e-09
"Pabpn1",1.62819979256776e-13,-0.275307451124376,1,1,3.97052801415575e-09
"Sept7",1.67315041004838e-13,-0.330159330534761,1,1,4.08014458994399e-09
"Bglap",1.7102193544977e-13,0.795742284116115,1,0,4.17054091787808e-09
"Hmgn3",1.72773127996927e-13,-0.127117263723415,1,1,4.21324549933307e-09
"Vmo1",1.77139833134738e-13,0.910438866999621,1,0,4.31973197082371e-09
"Vps29",1.82155786962428e-13,-0.404884740538394,1,1,4.44205102086577e-09
"Hcfc1r1",1.88686087448189e-13,-0.340805625777935,1,1,4.60129892851153e-09
"Sf3b5",1.91285565378278e-13,-0.377300664765012,1,1,4.66468979731468e-09
"Eif1b",1.99772970333823e-13,-0.289756533766117,1,1,4.87166365456062e-09
"Ier5",2.11526105200699e-13,-0.620611295799531,1,1,5.15827560142425e-09
"Hnrnpf",2.19755523371084e-13,-0.244589135348692,1,1,5.35895819292727e-09
"Polr2g",2.22919430644237e-13,-0.362748151908689,1,1,5.43611323569036e-09
"Ndufv2",2.23781474386523e-13,-0.376139108778864,1,1,5.45713503438976e-09
"Elof1",2.29632305542397e-13,-0.336254695077979,1,1,5.59981340295689e-09
"Fam131c",2.38981337717052e-13,-0.25268702782021,1,1,5.82779890156803e-09
"Arf4",2.48055677825249e-13,-0.41118364408717,1,1,6.04908575944652e-09
"Ywhaq",2.71384185286419e-13,-0.238255052505099,1,1,6.6179747423946e-09
"Ube2e1",2.73687718793377e-13,-0.261836748716487,1,1,6.67414871049529e-09
"Rps9",2.77540084653841e-13,-0.146320048657464,1,1,6.76809250436856e-09
"Gm16286",2.9194908141081e-13,-0.424840871543034,1,1,7.11947029928401e-09
"Uqcc2",3.02800479252431e-13,-0.393064030868951,1,1,7.38409248704978e-09
"Pmepa1",3.07668128236368e-13,-0.324003500804147,1,1,7.50279497517207e-09
"Tubb5",3.30537163394887e-13,-0.465534702054282,1,1,8.06047926654771e-09
"Gnb1",3.63756896759438e-13,-0.123200654952227,1,1,8.87057568437566e-09
"Rpl41",4.74889303337201e-13,-0.146836325782125,1,1,1.1580650551181e-08
"Cycs",4.97918312300567e-13,-0.260608946091785,1,1,1.21422359637616e-08
"Snrpd3",5.31017141763291e-13,-0.326656646111688,1,1,1.29493840190396e-08
"1110008P14Rik",5.41532333054184e-13,-0.318973818386602,1,1,1.32058074738593e-08
"Psma1",5.50298751712254e-13,-0.370518654047295,1,1,1.3419585359255e-08
"Myl12a",6.41634356343862e-13,-0.551807449678759,1,1,1.56468954138014e-08
"Galm",6.47372496842925e-13,0.75667299763813,1,0.25,1.57868257080116e-08
"Tmed9",6.47848274416097e-13,-0.50702893888325,1,1,1.57984280199109e-08
"Ndufb5",6.75924842625315e-13,-0.307345678006191,1,1,1.64831032122609e-08
"Vdac3",7.0455573429398e-13,-0.330607492296065,1,1,1.7181296136493e-08
"Vapa",7.80440120305861e-13,-0.251345451585322,1,1,1.90318127737787e-08
"Sin3b",7.82383989587811e-13,-0.437411347436037,1,1,1.90792159700884e-08
"Tmem234",8.76718504822323e-13,-0.318772935144826,1,1,2.13796574585972e-08
"Mrpl57",9.43239765414307e-13,-0.318132204270726,1,1,2.30018449193933e-08
"Polr1d",9.56270090810994e-13,-0.530582735642592,1,1,2.33196024345169e-08
"Mrpl17",9.56984062375726e-13,-0.345639543109902,1,1,2.33370133450944e-08
"Cul3",9.68140470614689e-13,-0.280333029240846,1,1,2.36090735164098e-08
"Tma7",9.94175806024253e-13,-0.386618379717119,1,1,2.42439712057074e-08
"Cartpt",1.12132547313971e-12,-0.211197246015893,1,1,2.73446429879849e-08
"Rbm25",1.16110003045228e-12,-0.212361669783639,1,1,2.83145853426093e-08
"Ube2b",1.16348223876019e-12,-0.243512911293713,1,1,2.8372677874406e-08
"Ssu72",1.17513286666769e-12,-0.278359983931741,1,1,2.86567900865582e-08
"Dpy30",1.23001286701537e-12,-0.388906666615607,1,1,2.99950937750369e-08
"Pde6d",1.44849366231486e-12,-0.265095347176913,1,1,3.53229664492101e-08
"Ndufs5",1.46988069066747e-12,-0.287614128799778,1,1,3.5844510522617e-08
"Mrfap1",1.55523113217652e-12,-0.331791716266502,1,1,3.79258663892566e-08
"Znhit1",1.59703978800556e-12,-0.321389109346697,1,1,3.89454122703035e-08
"Ppdpf",1.6433086604279e-12,-0.267617351411593,1,1,4.00737249931947e-08
"Uncx",1.68325868086036e-12,-0.159125672998924,1,1,4.10479461914607e-08
"Dut",1.77068940809181e-12,-0.362618483780213,1,1,4.3180031905727e-08
"Psmd4",1.81175243690622e-12,-0.241328812414054,1,1,4.41813949263952e-08
"Med21",1.84548352227871e-12,-0.286186256589475,1,1,4.50039611742887e-08
"Cldn3",1.93284315803977e-12,-0.354100241411881,1,1,4.71343132519577e-08
"Rbm39",2.1081872080803e-12,-0.222777849865254,1,1,5.14102532562462e-08
"Snhg3",2.16373490562014e-12,-0.394328947865353,1,1,5.27648394084528e-08
"Ubxn1",2.26259202301031e-12,-0.293081595743599,1,1,5.51755690731294e-08
"Rps17",2.57467638468657e-12,-0.172262761928388,1,1,6.27860583169667e-08
"Emc7",2.82012628795675e-12,-0.237141539673939,1,1,6.87715996581134e-08
"Smim14",2.88976270501477e-12,-0.412468135205318,1,1,7.04697533244902e-08
"Hba-a2",3.03501867699827e-12,0.735624190906166,1,0.5,7.40119654572798e-08
"Hba-a1",3.07498339797488e-12,0.778128578326089,1,0.5,7.49865451430153e-08
"Itm2c",3.21093590243591e-12,-0.346661281768863,1,1,7.83018829168021e-08
"Aldh2",3.56665699353952e-12,0.724921019129326,1,0.75,8.69764974444547e-08
"1700012B09Rik",3.63524550753504e-12,-0.129171731704413,1,1,8.86490969467495e-08
"Gtf2a2",4.18038864079912e-12,-0.357099757716626,1,1,1.01942957394527e-07
"Son",4.88536063202638e-12,-0.197101600786722,1,1,1.19134404372595e-07
"Kras",4.94690434663551e-12,-0.198457433184604,1,1,1.20635209397054e-07
"Cwc15",5.09005305540002e-12,-0.310794785625049,1,1,1.24126033808985e-07
"Dpm1",5.32009020406938e-12,-0.260204207955157,1,1,1.29735719716436e-07
"Romo1",5.39471653465576e-12,-0.294770283628601,1,1,1.31555557414115e-07
"Nol7",5.40735093377435e-12,-0.203090266860632,1,1,1.31863659871021e-07
"Apod",5.57414687170463e-12,0.73122050660255,1,0.5,1.35931145613389e-07
"Gm6619",5.81743260796927e-12,-0.698741092951561,0,1,1.41863911577939e-07
"Mrpl32",6.65772183004746e-12,-0.306641571756958,1,1,1.62355204547537e-07
"Snx3",6.66718148570873e-12,-0.382249612215341,1,1,1.62585887710493e-07
"Psmb7",6.90038215744797e-12,-0.294840983697878,1,1,1.68272719291526e-07
"Ncl",6.98873316575913e-12,-0.212603655680953,1,1,1.70427246980202e-07
"Micos13",7.07324382651953e-12,-0.369794468123408,1,1,1.72488123953505e-07
"Mrpl58",7.16178471757754e-12,-0.318227441411218,1,1,1.74647282122846e-07
"Mrpl52",7.26045464395697e-12,-0.389305514206999,1,1,1.77053446947535e-07
"Rnh1",7.86610196726972e-12,-0.46135088185999,1,1,1.91822762573839e-07
"Anp32b",8.43917021348642e-12,-0.3555302396194,1,1,2.0579760482608e-07
"Tmem14c",9.35112755304871e-12,-0.585642187618737,1,1,2.28036596508646e-07
"Tm2d2",1.00542205503832e-11,-0.44868952216696,1,1,2.45182222341645e-07
"Cyc1",1.04589599751298e-11,-0.311422244526862,1,1,2.55052197953515e-07
"Eif3c",1.14643858805773e-11,-0.198711076662219,1,1,2.79570514083757e-07
"Commd6",1.14765577371348e-11,-0.291661651469958,1,1,2.79867336977769e-07
"Lamp2",1.16020410180276e-11,-0.462294144427416,1,1,2.8292737226562e-07
"Lrrc3b",1.20657695327622e-11,-0.471733485782233,1,1,2.94235855825939e-07
"Chchd1",1.21897081387726e-11,-0.39615891130961,1,1,2.97258222672108e-07
"Ift20",1.31615797032563e-11,-0.388506043580843,1,1,3.20958282643608e-07
"Arpc5l",1.35145940832424e-11,-0.277886179374999,1,1,3.29566891313949e-07
"Tbcb",1.4553826588831e-11,-0.385411832199231,1,1,3.54909615195232e-07
"Txnl1",1.46613573404899e-11,-0.288572362235621,1,1,3.57531860105188e-07
"Timm8b",1.48168102636163e-11,-0.418035818060721,1,1,3.61322735088546e-07
"Rpl4",1.56701289073555e-11,-0.216175382851367,1,1,3.82131763534772e-07
"Coa3",1.60241064342694e-11,-0.325276819170142,1,1,3.90763859506093e-07
"Atp5a1",1.61803136372109e-11,-0.160198814877532,1,1,3.94573128357025e-07
"Rap1a",1.78260776115605e-11,-0.379770730066343,1,1,4.34706728635515e-07
"Mppe1",1.84414543543111e-11,0.820659733219277,1,1,4.49713305884231e-07
"Atxn7l3b",1.90927266026231e-11,-0.113085496437508,1,1,4.65595230931567e-07
"Emc2",1.94707077746555e-11,-0.338522357895927,1,1,4.74812679792749e-07
"Pdcd6",1.95765045769761e-11,-0.326954837616359,1,1,4.77392640614138e-07
"S100a1",2.05715990251082e-11,0.655681796435452,1,0.5,5.01659013826289e-07
"Psmd7",2.06933777836749e-11,-0.291174478476353,1,1,5.04628710632696e-07
"Prnp",2.2337024635922e-11,-0.217818320638325,1,1,5.44710682771593e-07
"Lcn2",2.43908739922823e-11,0.585316762113181,1,0,5.94795853175796e-07
"Fdps",2.53007898336619e-11,-0.372101430297324,1,1,6.16985060883679e-07
"Phb2",2.69236123648706e-11,-0.505528044680412,1,1,6.56559211129736e-07
"Gng5",2.95249383565309e-11,-0.556162785145637,1,1,7.19995146762363e-07
"Prxl2b",3.21205702393572e-11,-0.108095069934666,1,1,7.83292225856964e-07
"Ndufs3",3.43043724228856e-11,-0.469469336402453,1,1,8.36546425904488e-07
"Eif3e",3.44090857717175e-11,-0.409100118627373,1,1,8.39099965629103e-07
"Pkib",3.68725783105512e-11,-0.192012815234553,1,1,8.99174694681102e-07
"Tpi1",3.76091601945899e-11,-0.336593198428019,1,1,9.1713698050527e-07
"Ndufs2",3.82733663862347e-11,-0.435518049096071,1,1,9.33334312694718e-07
"Hint2",3.88892699581366e-11,-0.321416643371703,1,1,9.4835373719912e-07
"Naaa",3.97183747230571e-11,-0.356816282454949,1,1,9.6857228599647e-07
"Srpr",4.16426889020149e-11,-0.31336295552625,1,1,1.01549861156453e-06
"Hnrnpa1",4.30172076352319e-11,-0.330453278627999,1,1,1.04901762539277e-06
"Gas5",4.35262972383202e-11,-0.364443495296884,1,1,1.06143228445368e-06
"Slc3a2",4.41148063977792e-11,-0.471553613241725,1,1,1.07578366881624e-06
"Psmd13",4.49993275240835e-11,-0.342624955552685,1,1,1.0973536010023e-06
"Cacnb3",4.98282233031164e-11,-0.205389820038461,1,1,1.2151110534698e-06
"S100a9",5.5212345439116e-11,2.15005623178548,1,0.5,1.34640825587828e-06
"Naa38",5.57158040269051e-11,-0.40364558330397,1,1,1.35868559700011e-06
"Mlf1",6.47808881071836e-11,-0.155072610518683,1,1,1.57974673738178e-06
"Ilf2",7.22852087381042e-11,-0.283860618790305,1,1,1.76274710028741e-06
"Igsf8",7.43303918362217e-11,-0.173738616589875,1,1,1.8126209353181e-06
"Cct8",7.54992561505654e-11,-0.323459601551137,1,1,1.84112486048769e-06
"Serinc3",7.63421920764442e-11,-0.30498264115252,1,1,1.86168069597617e-06
"Calm3",8.70571312527187e-11,-0.194689793373542,1,1,2.1229752027288e-06
"Gstm1",8.9815965479915e-11,1.52390430218768,1,1,2.19025213419321e-06
"Tmem107",9.34648060670211e-11,-0.281245609346937,1,1,2.27923276075038e-06
"Bcas2",9.58532192709508e-11,-0.285514719114701,1,1,2.33747660514141e-06
"Ddost",1.0611374560449e-10,-0.394351074364051,1,1,2.58768980031108e-06
"Mrpl23",1.12928273572873e-10,-0.34526368318488,1,1,2.75386887934808e-06
"Eef1d",1.16577033805279e-10,-0.568129714407521,1,1,2.84284754637552e-06
"Rab5if",1.17874027142804e-10,-0.319982063802036,1,1,2.87447602590443e-06
"Txn2",1.22649100115824e-10,-0.439370531220637,1,1,2.99092095542448e-06
"Snrpd1",1.2512839441803e-10,-0.332854918375024,1,1,3.05138102627807e-06
"Psip1",1.31864707589025e-10,-0.129504048181064,1,1,3.21565275926597e-06
"Atp2b1",1.37251274891035e-10,-0.181873468383079,1,1,3.34700958949279e-06
"Sf3b1",1.40876258677819e-10,-0.344467688873245,1,1,3.4354084441173e-06
"Morf4l1",1.4546328011857e-10,-0.17556560048607,1,1,3.54726754897144e-06
"Dnajb11",1.53630871560613e-10,-0.283704119396778,1,1,3.7464424338771e-06
"H2afv",1.64525193896513e-10,-0.360596626247504,1,1,4.01211137836037e-06
"Cox7a2l",1.75550741838777e-10,-0.203139180721824,1,1,4.28098039048041e-06
"Ttll7",1.7937298405396e-10,-0.0573475462910293,1,1,4.37418958913987e-06
"Ier3ip1",1.87164876906064e-10,-0.335063238888191,1,1,4.56420268823128e-06
"Atp6v1d",1.90237176106161e-10,-0.232243950599405,1,1,4.63912377652484e-06
"Vps28",1.92151151365141e-10,-0.314399738224601,1,1,4.68579797719032e-06
"Celf4",1.97291682962987e-10,-0.192779590967749,1,1,4.81115498073539e-06
"Ccdc59",1.99519770559396e-10,-0.327399283029607,1,1,4.86548912486142e-06
"Nfe2l2",2.041561969997e-10,-0.122559262856776,1,1,4.97855302003468e-06
"Dpm3",2.08480823879055e-10,-0.36580057783682,1,1,5.08401337111465e-06
"Isca2",2.12711974219582e-10,-0.358900077031682,1,1,5.18719420331874e-06
"Mtch1",2.1374956453415e-10,-0.274647747129733,1,1,5.21249688072979e-06
"Lamtor1",2.15224880894144e-10,-0.443807447774832,1,1,5.24847394548459e-06
"Ssbp2",2.16377581853976e-10,-0.234449943112064,1,1,5.27658371109107e-06
"Emc6",2.22531451098775e-10,-0.30804746557731,1,1,5.42665196649474e-06
"Zcrb1",2.24681848862816e-10,-0.217332086156581,1,1,5.47909156636863e-06
"Hbb-bt",2.26126469925159e-10,0.512861914617961,1,0,5.51432009559493e-06
"Csnk2a1",2.39583453228192e-10,-0.219646952505465,1,1,5.84248209042269e-06
